"precinct","turnout","sum_fe","re_over_fe"
"0101",17.4611370155887,0.985840401253046,1.70024221780066
"0102",22.2288494032588,1.26499164116795,1.68684126098258
"0103",27.9768831952198,1.64258538279861,1.63499437785329
"0104",21.1761670773308,1.26763876801617,1.603602519358
"0105",16.3484294395767,0.744338428042316,2.10838774883789
"0106",10.1543427638432,0.78044135582019,1.24898272651653
"0107",7.455111181187,0.742286005750127,0.964112557314133
"0108",13.6622256105834,0.866297074177697,1.51390803113125
"0109",17.932445100112,1.17390943006735,1.46639106700215
"0110",16.2710786954924,1.16757824624593,1.33775085884676
"0111",30.8437498326405,1.58083364143143,1.87294873457121
"0112",9.98034014895793,0.735124197644476,1.30325533808725
"0113",13.4561317632849,0.947797219794376,1.36285511477934
"0114",19.8966329639912,0.880021214248874,2.17035779077388
"0115",28.4099066466705,1.57952243939178,1.72658870027714
"0116",11.4878097412526,0.870481616619133,1.26684218935562
"0117",21.5003159809981,1.17497082819594,1.75655861371234
"0118",17.9881137488535,1.41815480821527,1.21760625695832
"0119",23.8605772693144,1.56080550666023,1.46749640379626
"0120",26.2383153735935,1.67691349209622,1.50200084345412
"0121",16.702850085916,1.29047196086574,1.24247282344021
"0201",30.1119524360246,1.73432926151163,1.66668010735441
"0202",14.2452839506146,0.928164468969686,1.47329955941885
"0203",12.8933426728141,0.869509311594144,1.42343020014916
"0204",18.2338036642583,1.23648956376751,1.41557116229291
"0205",19.2147374253637,1.20447437078282,1.53137579543364
"0206",30.4772114869065,1.33469161509749,2.19199310799871
"0207",23.9176066708088,1.42026282922904,1.61656766003921
"0208",16.5897717054,0.888873778250621,1.79161711564175
"0209",19.5308415514156,1.14394973829941,1.63892432522669
"0210",17.6528862568268,1.2901023557297,1.31351925157199
"0211",18.6920945902082,1.26550845008178,1.41787455382617
"0212",19.2032632553448,1.42536712147324,1.2932818614678
"0213",6.12265754017465,0.551385597489104,1.0659318484536
"0214",22.086933077775,1.54912584377026,1.36865378809366
"0215",26.4534318917141,1.75124546327612,1.45003968079185
"0216",36.821638382135,2.16344574657696,1.6338116465202
"0217",22.9306023128711,1.44490085767338,1.52342929008705
"0218",21.0552537727506,1.38168842866862,1.46283467891645
"0219",22.5719846732614,1.34657031483016,1.60910949763366
"0220",20.152977648752,0.414872834137634,4.66303969829864
"0221",16.6144247748466,0.930570711177434,1.7138816069582
"0222",32.0362672062877,1.83289827389559,1.67783184448581
"0223",33.4034802157095,1.67800219094172,1.91092693205303
"0224",32.5650930121578,1.63316658470409,1.91410926400273
"0225",24.3162839573664,1.50159273681229,1.55449716764944
"0226",31.8190302353691,2.20290122049278,1.38655404930617
"0227",31.1056859320344,1.85902331280233,1.60620078721192
"0301",10.0514468594921,1.10227594422408,0.875352827866146
"0302",10.2274054757567,1.12824861154209,0.870172900994402
"0303",14.5867266062222,1.45504300350035,0.962336375222046
"0304",21.5860330042839,1.58086987189583,1.3107552373769
"0305",9.07712316676561,1.11262412477219,0.783149443594443
"0306",12.9316950789483,1.28360473671904,0.96709476489959
"0307",12.490274814492,1.27037122951167,0.943813602204574
"0308",14.5006782423902,1.34431444367699,1.03545764496881
"0309",20.0427737283283,1.64561834950076,1.16915903454439
"0310",14.2691876727426,1.2822324878715,1.06826097005099
"0311",21.204776719306,1.59305578876768,1.27775505126866
"0312",13.1466005753871,1.3514678834428,0.933797327127594
"0313",9.28239830072053,1.09991958837181,0.810110294538476
"0314",19.1128149720292,1.44101385769284,1.2732139429874
"0315",16.6105723092944,1.38302977630024,1.15291676211628
"0316",17.7939140868011,1.57776928520193,1.08261210760361
"0317",21.9525004434011,1.56103781026831,1.34994308940123
"0318",17.555184018609,1.51357246267548,1.11338933311543
"0319",18.8473201899315,1.72604154221477,1.04819782050746
"0320",13.4689241566501,1.09128960061011,1.18478017504732
"0321",6.17701783798664,0.778648771295062,0.761521449759636
"0322",10.6057236353659,0.988206101102057,1.03023823313348
"0401",12.9278897173082,1.17706457078827,1.05431949896591
"0402",16.4119394252106,1.54688875228261,1.01846406803683
"0403",14.6994009996825,1.43915900575662,0.980473241497341
"0404",7.22056558909734,0.948359819414033,0.730874752479372
"0405",12.6173387428257,1.2674636380287,0.955602201986294
"0406",11.4075528923163,1.30364623021829,0.839996788606131
"0407",18.9139939240413,1.46653568217027,1.23804234355509
"0408",14.4974054756277,1.46169006317067,0.952094111099036
"0409",17.6036438930565,1.325138000093,1.27522363743778
"0410",13.6353699033075,1.31480146727391,0.99552376462599
"0411",12.9202327960492,1.40304069035663,0.883985131149148
"0412",10.0003320954,0.993105772643511,0.966637866396841
"0413",16.2490772607935,1.52773824187712,1.02099741259467
"0414",10.1359882081765,1.11202347000553,0.874977793423491
"0415",11.9404639240345,1.17457200951375,0.97585758324391
"0416",11.8614496800234,1.17123247985755,0.972164036464725
"0417",13.7667581888838,1.31548112800535,1.0045971687395
"0418",14.0268279504481,1.37456827562626,0.979575786244282
"0419",8.19579274429035,0.942697128120774,0.834571733128967
"0420",12.2353333792991,1.17404756975756,1.00040303592955
"0421",21.5993641114966,1.62056261892874,1.27944033056211
"0501",39.397894784801,2.69808791851134,1.40172173171074
"0502",23.779773634203,1.7955558321493,1.27131651868404
"0503",34.988695241105,2.49192500074888,1.34783791197328
"0504",34.950121326255,2.31868967023704,1.44694141767851
"0505",27.6965045191709,2.05068931586176,1.29649241614171
"0506",31.6763973959481,1.94568587541932,1.56281634355023
"0507",19.4655515458199,1.52945960899332,1.22172536078835
"0508",31.7660084113959,2.22882038352084,1.36814605775674
"0509",31.5188515438711,1.4441941067239,2.09502738384494
"0510",25.0659260237363,1.42314646555883,1.6907486245943
"0511",26.4024845094385,1.74690102718498,1.4508462248889
"0512",30.4680155396553,1.97924818230316,1.47770860186395
"0513",4.74349189078084,0.307811711481832,1.47930563151252
"0514",20.1808523486698,1.47598802461041,1.31250678995667
"0515",24.1982543239574,1.13336103900032,2.0495600421501
"0516",19.0113551551306,0.841330560660878,2.16915855598825
"0517",24.1752608287482,0.904724656269643,2.565072413074
"0518",46.8134371743872,2.90367354933199,1.54763174261481
"0519",40.5271755854062,2.58544011749502,1.50472363436965
"0520",14.678808295283,0.914240524311895,1.54125755556738
"0521",19.9351953624455,0.661054181083499,2.89486507889852
"0522",22.2492422798468,1.65057886622833,1.29396888341182
"0523",30.9468589818068,1.84989097527933,1.60588828523348
"0524",17.098835461992,1.19376469398241,1.37496831593476
"0525",12.4375032578058,0.489460499816166,2.43927320913365
"0526",16.2491170730899,0.963901172000023,1.61823707568543
"0527",21.2730054088517,1.18405547834984,1.72465283532975
"0528",13.4327488744424,0.777974901194221,1.65746435473713
"0529",1.96719782926751,0.455770772128974,0.414330069780284
"0530",16.6864109754947,0.776992509710799,2.06153632358005
"0531",8.45253178631637,0.385512591449219,2.10471420899727
"0532",7.84979384558396,0.855661889085942,0.880645154656026
"0533",6.63439952131639,0.712384753182029,0.893988419047928
"0534",4.61718810939168,0.407232643529349,1.08837829625844
"0601",17.7089377454924,1.16864480199158,1.45463779443822
"0602",34.7273208449523,0.698520640422485,4.77240095274124
"0603",14.1819446112119,1.2181939198387,1.11754300632981
"0604",15.5421407810512,1.18467390050136,1.25938032919374
"0605",7.2727347250021,0.743356355838777,0.939172949873696
"0606",14.415980501212,1.08787509515251,1.27206715567789
"0607",18.4188350644534,1.04022345046071,1.69973182691498
"0608",6.54656978524419,0.650050471971041,0.966744280872146
"0609",7.59339042986095,0.742424927808209,0.98181140553942
"0610",7.73172087921532,0.724788809527944,1.0240226804082
"0611",15.1014530747531,1.32153354758216,1.09694646492421
"0612",8.82212406820588,0.646858845845215,1.30920762881401
"0613",7.98131223106167,0.850690530792886,0.900632448622996
"0614",8.36421465969813,0.76679095559687,1.04711185396884
"0615",10.0825647062012,0.977097423318097,0.990553729689381
"0616",11.8795500290353,0.897850249410059,1.27010893420777
"0617",14.6441199967494,1.20036679084706,1.17110057672821
"0618",19.5653865053436,1.3670387790401,1.37389165262909
"0701",3.05050252452179,0.515704482019296,0.567826125721922
"0702",1.19787101427859,0.274744494203976,0.41852937586922
"0703",0.632533655340706,0.254224920937989,0.23884183812125
"0704",5.33548813572569,0.688362215903072,0.744049830872058
"0705",4.5143346996113,1.01817302888505,0.425615126377857
"0706",3.35646499288784,0.685209144244712,0.470222990992591
"0707",2.28139255567954,0.45046399359308,0.486166270750285
"0708",5.50814785587203,0.63876475784076,0.827769709423735
"0709",3.59083850991667,0.389800905971689,0.884296523595342
"0710",2.00580706490684,0.511947806379638,0.37610435127324
"0711",2.053583642882,0.558863528134251,0.352737405365393
"0712",2.29884510781647,0.620718671406367,0.355516522073207
"0713",0.702132017901609,0.323024908617196,0.208654450853284
"0714",3.72632004287071,0.636008440384857,0.562421819478337
"0715",1.86422544157738,0.372304215128535,0.480668171296137
"0716",1.52031725333113,0.396597220032848,0.36798443237855
"0717",3.70533837092297,0.638199050764878,0.557335372868899
"0718",1.28717007936251,0.430527143717188,0.286998935396501
"0719",1.42505296913694,0.468444972619209,0.292023171071078
"0720",2.68042751075358,0.481353740532594,0.534545408399005
"0721",3.40928130358695,0.543480883246825,0.602176013190028
"0722",1.90617711612425,0.424200112713202,0.431357506098302
"0723",1.7249992607971,0.394245551678134,0.420017126286806
"0801",23.7888759471361,1.77985987687813,1.28301872991902
"0802",25.1970566048201,1.86577205184017,1.29639132444492
"0803",27.4606320303191,2.17285163802707,1.21318028087844
"0804",22.8040952252213,1.89372842018398,1.15595262805767
"0805",11.024443179963,1.31814696745845,0.802856109072153
"0806",24.5172687798269,1.73382857565334,1.35740929750856
"0807",34.8943564568968,2.17883327588468,1.53736178576228
"0808",24.8365833259717,2.01142000451544,1.18531552856073
"0809",25.3921968187641,1.80125576426724,1.35322427492528
"0810",36.386832525515,2.10639733742712,1.65824555753263
"0811",16.6017556124641,1.00893132582249,1.57956425701303
"0812",13.6649217795664,1.47086750203485,0.891822623485718
"0813",18.4917210748517,1.36544774796481,1.30001132672461
"0814",30.1705008147254,1.72607531240215,1.67790615065218
"0815",28.7447701921557,1.38350382013658,1.99445097718355
"0816",38.8977911044062,2.4591115705145,1.51841887663954
"0817",16.6292910431022,1.63900121795678,0.973956018794948
"0818",42.515562011675,2.28829958902776,1.7835279905454
"0819",33.071913887928,1.77951347789574,1.78403320993475
"0820",8.63337877629428,0.936286247215477,0.885150336585492
"0821",36.2372805367038,2.15546529168318,1.61383619610346
"0822",6.35587532164027,0.96451923140676,0.632571127847273
"0823",32.4586676799061,1.88310722992548,1.65462859883276
"0824",41.7105164941358,2.05963720860073,1.94401551374529
"0825",36.1084566576143,1.83835212202274,1.88549381994903
"0826",33.3552131713504,1.66001152140111,1.92884578345098
"0827",10.7772362207982,0.974429465641993,1.06170015733644
"0828",35.5860757392327,2.18692145185105,1.56203874443851
"0829",60.9815627585515,3.22826256790983,1.81332056527044
"0830",17.1351103305004,1.36952707350516,1.20105023030399
"0901",37.9276370091791,2.11047464007711,1.72512486800471
"0902",41.339487522944,2.44948594283042,1.62007464351435
"0903",45.8851042290874,2.62525490518664,1.67781909091757
"0904",26.7166997004868,1.72071551621381,1.49045415405293
"0905",27.4228580396329,1.84570060644128,1.42625226876414
"0906",34.7053962393126,2.30780442642425,1.4435867689872
"0907",27.3176767753209,1.97939772537508,1.32481605637819
"0908",18.5665141119627,1.43404369867967,1.24283328050486
"0909",43.2736064702019,2.71296076242663,1.53117371947821
"0910",35.4615684666484,2.41928084825321,1.40707271261256
"0911",42.6585334925921,2.91782409545222,1.40343305950289
"0912",43.0233722553557,2.58449843842687,1.59798633753751
"0913",44.4696422424667,2.37077250211985,1.80060578850267
"0914",28.6022533892816,1.73712049740917,1.5805753066415
"0915",39.2569850172836,2.22555633304875,1.69325839853005
"0916",20.1446006841929,1.38932035677862,1.39187793951138
"0917",23.3446645472177,1.32929903214454,1.68581470151335
"1001",18.7005251248383,1.32132891425729,1.35858792756538
"1002",22.5735126511376,1.85305413688808,1.16938070867258
"1003",20.3840228714449,1.54690352540926,1.26494474871688
"1004",18.9301814796289,1.38635600186187,1.31076518692925
"1005",22.8091487125518,1.42919830933314,1.53200954352936
"1006",20.1158137002649,1.43750472203117,1.34330061188734
"1007",17.7503861286331,1.41475334569425,1.20440337239517
"1008",16.9512820119575,1.30697996716726,1.2450262435884
"1009",16.5130579180712,1.54565256356302,1.02555867681981
"1010",12.8368105542952,1.08457096664483,1.13617190314219
"1011",11.0122181345635,1.08323674023972,0.975879762052795
"1012",19.7608440348033,1.55513649163103,1.21978100453017
"1013",23.9833112394522,1.71962411138565,1.33881480214753
"1014",25.3670888069716,1.84282691108828,1.32138986466153
"1015",19.3877430912075,1.39502955158679,1.33410108191542
"1016",16.4249429128676,1.34617835280499,1.17124069574833
"1017",20.1606318120372,1.4532323467468,1.33172321326587
"1018",17.868343151861,1.29336500067228,1.32619708055211
"1019",20.167488582505,1.39416339335617,1.388618772873
"1020",17.7052155570146,1.53076443554791,1.11029336020883
"1021",19.2958454447777,1.66647971176998,1.11149795709697
"1022",15.0591052117616,1.21896916683245,1.18590891746426
"1023",21.3578557456347,1.39453619496691,1.47018756740532
"1024",21.1959027368475,1.46074311411202,1.39290968463564
"1025",20.5984769769762,1.56416673073495,1.26414518200811
"1026",19.024045353968,1.45993892738324,1.2508725776176
"1027",14.2071399199642,1.20500537381241,1.13178142440324
"1028",19.6089868125705,1.36438244928753,1.37963409300518
"1029",28.1203683548047,1.66204523498246,1.62413847045273
"1101",5.30810541111119,0.644340460533804,0.790804302118425
"1102",8.16474406185617,0.99707720449707,0.78606539171875
"1103",10.0321005282959,0.984441927877697,0.978242801795524
"1104",3.3469277590325,0.476903251615976,0.673691305862594
"1105",5.91732198480323,0.726458872321412,0.781914122355683
"1106",7.5510707232231,0.748427909165245,0.968508533166413
"1107",11.7237027813602,0.982683380809266,1.14523886036866
"1108",12.9018659078002,1.21870948483932,1.01624218877866
"1109",14.8097577314984,1.31790987403721,1.07871602376851
"1110",7.31257152085897,0.714617576076159,0.982293614706893
"1111",13.2101523801206,1.21481255174901,1.04386285653574
"1112",6.85100817594882,0.726602000981843,0.905112961163283
"1113",9.94243782056888,1.0880399531592,0.877188497684588
"1114",8.15558149826454,0.798892441382679,0.979967127019462
"1115",5.39197140845023,0.584361525721824,0.885749373966098
"1116",15.2092163573901,1.21188251885767,1.20473410430833
"1117",6.0761926935935,0.788921476580999,0.739337350761293
"1118",9.32065825264356,0.851794639497797,1.05040449046904
"1119",12.3891869142907,1.18781396711879,1.00124247520318
"1120",17.020033576347,1.31732728188196,1.24025679210608
"1201",14.5044825332479,1.29787518397413,1.07278872029307
"1202",13.0419071452297,1.22959291930675,1.01818017815251
"1203",8.33550924727336,0.891022343613197,0.898025007372206
"1204",7.74069498586053,0.732960277930379,1.01378159746787
"1205",21.6290686981003,1.64372686841829,1.26314455283488
"1206",11.3631050385346,0.977342129854505,1.11607990530302
"1207",14.226433754011,1.24414634954988,1.09766410888375
"1208",15.416688680995,1.39086937757683,1.06401964096149
"1209",13.7486420828126,1.18865279421999,1.11032387460551
"1210",12.2116977558147,1.11054293310622,1.0555664584868
"1211",20.9979872286621,1.41391872156685,1.42560138954388
"1212",14.9754535092528,1.37500237808428,1.0454937036257
"1213",10.4073857456226,1.03219516418761,0.967887139777409
"1214",11.2209764394173,1.14857702146693,0.937811199215954
"1215",24.0413340279551,1.39433774993552,1.6551427832788
"1216",21.7762934220108,1.62708185739389,1.284752421544
"1217",14.1257752176116,1.28852790222451,1.05235762333105
"1218",12.2832520655372,0.994016896747264,1.18621793230937
"1219",9.57696807825177,0.902622651351609,1.01851328855062
"1220",12.7025643943299,1.14119320997543,1.06850636598597
"1221",10.1720966161197,0.987699823653995,0.988622267134576
"1222",23.1462963150333,1.51019578249526,1.47127258713064
"1223",29.9689589378566,1.87676955177679,1.53287095580031
"1224",9.16607025751495,0.973006153696466,0.904299899480989
"1301",14.2747592825428,1.38301911528468,0.99079886046081
"1302",12.7306938641488,1.0732146017004,1.13870280280922
"1303",13.7731713645498,0.99788400634135,1.32494782543851
"1304",21.7839960868681,1.51050724228403,1.38439373792454
"1305",20.0257557219155,1.39004784201512,1.38294227947662
"1306",13.1471798206501,1.18719772874181,1.0630518159492
"1307",7.38850075242821,0.843906711724074,0.840440105698326
"1308",7.92877050461323,0.898414460217016,0.84717669817697
"1309",11.7606100132308,1.12767828834555,1.00112779162518
"1310",12.0943419953432,1.11407830479588,1.04210484694256
"1311",8.15554466693241,0.825994308384787,0.947808946186155
"1312",8.99151512349211,0.955206511318486,0.903608884983152
"1313",11.4920725846225,1.00105768236705,1.1020064723167
"1314",16.6730251544285,1.36367619680953,1.17367548454077
"1315",8.71632848069595,0.905077592350443,0.924469661505009
"1316",10.6680693956181,0.998926335800709,1.02517322928506
"1317",12.7052985744056,1.10728701350743,1.10146209624588
"1318",22.1871040407995,1.71530072394401,1.24166727950016
"1319",15.3103329909864,1.21458156446494,1.21004867179299
"1320",11.5719816507767,1.11867558570593,0.992998206390465
"1321",11.0838333881037,0.922386271382968,1.15351181236896
"1322",13.5777023167508,1.53215275050296,0.8506856470549
"1323",10.4341309039141,0.865642794462477,1.1570775047318
"1324",6.98598034400487,0.709014502169783,0.945838806934639
"1325",8.38211695276336,0.798084298888089,1.00820729855803
"1401",24.0594731033477,1.12973513451088,2.04434582878174
"1402",12.7362438434781,1.30099832259556,0.939743902381598
"1403",14.5428802965149,1.18953640526131,1.17359318572262
"1404",22.6858335345599,1.6986202986196,1.28204514704735
"1405",10.984063750127,0.699015901547876,1.50841512049386
"1406",7.25187314479175,0.693332628910602,1.00404562294941
"1407",8.30467156049827,0.632400313866171,1.26059410607863
"1408",3.18482072990248,0.186578985597016,1.63857812063577
"1409",13.2435539451917,0.688789790786688,1.84570688062636
"1410",14.7267365207495,1.25568086431148,1.12582821513018
"1411",12.5250902447662,1.08353086182029,1.10964603518959
"1501",32.2188795759575,2.13220337251389,1.45052993329672
"1502",28.3368695387189,1.89910056783316,1.43234882065936
"1503",22.1874969898222,1.44836753832088,1.47053178691874
"1504",20.70814486045,1.18285827295052,1.68055747687373
"1505",23.6785930579576,1.59728334203086,1.42304560732274
"1506",56.9742454603792,3.29785031443854,1.6584123773434
"1507",19.1444093746587,1.2253441289114,1.49978424097946
"1508",20.3184988231085,1.37970370157216,1.41367857602202
"1509",27.3109175219989,1.73257119231531,1.51317824699305
"1510",19.2910224240211,1.42790503079748,1.29688303726712
"1511",15.3012595889064,1.07963386162518,1.36049068791935
"1512",23.8500285954234,1.63606623001993,1.39937113472299
"1513",20.334013404599,1.38033452338352,1.41411146398162
"1514",27.1286340583996,1.70115903180542,1.53083329653162
"1515",17.3770201419379,1.04367593505967,1.59828610027761
"1516",26.0996849784949,1.69902949443609,1.47461699582275
"1517",26.3571828858394,1.59443922274385,1.58685011783389
"1518",28.1889675784574,1.79561862275729,1.50698856508965
"1519",24.0858357982392,1.66037881989207,1.39251353206536
"1601",7.64603123043801,0.688722019440538,1.06570496000955
"1602",8.46568028915038,0.796599942829656,1.02015574566432
"1603",6.3681675088243,0.971892234274515,0.62898639876978
"1604",8.01757893197231,0.861129989807674,0.893756920522557
"1605",7.05641834745923,0.85289715515721,0.794204863831872
"1606",6.84402892424331,0.744829788095578,0.882063166210018
"1607",9.8819933313973,1.04463686272737,0.908079971913041
"1608",9.06622432526374,0.922251607064099,0.943673865421405
"1609",8.79362249774864,0.934895818296528,0.902920447859929
"1610",3.80372540232923,0.590553988697854,0.618293153510317
"1611",4.00757292341932,0.735403971650115,0.523118826873972
"1612",5.99066046027185,0.828564522320111,0.694053996584064
"1613",7.24326998340748,0.849874100934073,0.818134988639265
"1614",3.6127589004278,0.525571874930982,0.659859921021036
"1615",5.95243913755076,0.539666652548898,1.0588008190654
"1616",5.5611476736743,0.544412854050265,0.980575289297438
"1617",14.8161842655382,1.23783530267204,1.14899567477194
"1618",13.6381786591309,1.32774162958761,0.986024465501951
"1701",13.4895164935356,1.16571499044575,1.11083329894086
"1702",13.3037403259419,1.15468575054425,1.10599927090171
"1703",15.565189852096,1.39616847376307,1.07019146433643
"1704",24.264436531808,1.77461788752146,1.31253303699412
"1705",12.9012053697746,1.20424199738302,1.02839843590063
"1706",13.4351982077473,1.33308325594779,0.96745704635411
"1707",13.8241010335915,1.33035331203356,0.997504335038088
"1708",15.6064846281824,1.309460026243,1.14408352404866
"1709",15.6683705896007,1.15781914793517,1.29905636473227
"1710",15.6367851569094,1.45896226979929,1.02884107889711
"1711",13.2434463916666,1.20166100783317,1.05794706107714
"1712",18.2821477240253,1.38172444578635,1.27013727122505
"1713",13.7973739432602,1.23208906950625,1.07497711296748
"1714",17.3719758530117,1.48184840495501,1.12535702860156
"1715",14.5316100324197,1.22912798528791,1.13491024234963
"1716",8.08705878554534,0.844750343721132,0.91898222352199
"1717",11.4773559578983,1.09512911397531,1.00605428219037
"1718",12.3811497337021,1.22848234289176,0.967468747811618
"1719",14.2838578992925,1.20786365893499,1.13520029143986
"1720",19.9372971674514,1.31835807861377,1.4517030358943
"1721",16.7089302629087,1.48887642860987,1.07729558447563
"1722",12.0336493128875,1.17979033765562,0.979123341117624
"1723",5.80688133027527,0.802992246653204,0.694187016385244
"1724",14.8337794209516,1.32725090030411,1.07286153731739
"1725",9.8130645943195,0.909042316980397,1.03625215021271
"1726",6.18921045113052,0.654024613307949,0.908418657249703
"1727",11.8387558579466,0.995464874386222,1.14162905164641
"1728",11.39140574508,0.898376698443473,1.21720500615516
"1729",12.7619748528092,1.0834446166233,1.13072255741107
"1801",12.3680957705375,0.696675409199666,1.70418699133476
"1802",18.592180865081,1.63811945882176,1.08950606968098
"1803",3.94636805772228,0.556243326090126,0.681047905607576
"1804",15.5570357579255,1.23159059170865,1.21256596785887
"1805",9.32938263462317,1.07020521589011,0.836817454123052
"1806",21.6370651151591,0.943256371360981,2.20198062024783
"1807",21.6400697921803,1.22601263904525,1.69437134251442
"1808",3.16041515525563,0.416754230270715,0.727962498017267
"1809",17.2843612919537,1.21767874972767,1.3625909383429
"1810",25.2696043333488,1.20323025892302,2.01601883170105
"1811",24.0750783268315,1.2274995584874,1.88274391177153
"1812",18.5021132587469,1.29927849305438,1.3669857055554
"1813",5.81175663390558,0.645050658760658,0.864885238183001
"1814",10.4602341884963,0.723631822624725,1.38761388944104
"1815",8.98924214869251,0.711073098549334,1.21353894562637
"1816",10.4053594639821,0.848274381831266,1.17751276628636
"1817",16.3086503044372,1.21566542009529,1.28780125803659
"1818",10.7347841620781,0.984962323638585,1.04620932378108
"1901",2.84551467821249,0.604652014602493,0.451752134992188
"1902",4.30005907568321,0.638647942485571,0.646335175955579
"1903",1.99006103973294,0.424896722202658,0.449601658239773
"1904",1.68771140695769,0.359806448526771,0.450271159686688
"1905",2.37597942210564,0.519847840226844,0.438744129690289
"1906",1.64406036709818,0.458515263116705,0.34419840277356
"1907",4.32679426083342,0.797553507797437,0.52077640973799
"1908",3.97106586512277,0.630652827252033,0.604451738665785
"1909",3.24443241786371,0.651668673245968,0.477921728107083
"1910",6.92335992065554,0.96395369770433,0.689454520934911
"1911",3.79121320709422,0.606378159355095,0.600177273037288
"1912",7.77004557422666,0.905036538019967,0.824142557421347
"1913",6.54392313289275,0.800089846794658,0.785134963728961
"1914",2.33669000810628,0.276117726469129,0.812365928672141
"1915",4.36793366720265,0.624955201654612,0.670922003200543
"1916",5.28459013445341,0.946910652701514,0.535731515060736
"1917",3.04086404867986,0.475182291465655,0.614301596951388
"1918",4.55635980982464,0.681744333171194,0.641566034264123
