"precinct","turnout","sum_fe","re_over_fe"
"1919",1.9491432365618,0.478977682072834,0.390636990119758
"2001",7.97346968870475,0.700078863033628,1.09331490748874
"2002",5.6395037316542,0.473515152389991,1.14327812825454
"2003",24.6173503138995,0.980824227136968,2.40932290205708
"2004",14.515189078414,1.08145955255553,1.28841954413417
"2005",2.76833707583724,0.365407107864406,0.727255251507112
"2006",26.2781287683397,1.92577993624314,1.30988348465987
"2007",11.4711297029025,1.25535685622266,0.877170220552247
"2008",2.8539716121673,0.395504886931057,0.692696004495314
"2009",3.51451111632133,0.518417085534993,0.650774463571338
"2010",7.96733149324888,1.03598050573103,0.738254650664666
"2011",1.46729210087402,0.598767302496184,0.235235786023322
"2101",11.3247908457249,1.02653468100477,1.05901338986612
"2102",12.3388921272496,1.12643960602409,1.05150936056891
"2103",12.5817968187084,1.10245045535381,1.09554059307811
"2104",5.50398152390959,0.635754114130753,0.83106056671644
"2105",24.6449711892502,1.94385152479402,1.21705474227016
"2106",7.9642223521878,0.789138285512735,0.96880227579004
"2107",8.51415352739083,0.838264635930109,0.975001356652088
"2108",6.38247586948101,0.709442472229658,0.863608452709007
"2109",12.2179891542103,1.0210694112068,1.14865433792489
"2110",9.09782867516149,0.829668438560378,1.05263564562
"2111",13.1880515221978,1.08715273186979,1.16448784945654
"2112",10.1729669832253,0.834819667407899,1.1697683071064
"2113",13.3669181678899,1.04177893032492,1.23168770819658
"2114",24.907786754176,1.72622783861849,1.3851024915602
"2115",16.7483201299987,1.11743663918758,1.43877616309201
"2116",8.66456435954141,0.800044291885893,1.03962709275503
"2117",18.4721669393684,1.23220217946461,1.43906615717931
"2118",11.236774328834,1.01899545682897,1.05855712314656
"2119",11.4043761104339,0.983175437873209,1.11348763621372
"2120",11.0368216313598,0.929608309062665,1.13969571312952
"2121",11.8994040960615,1.08093321736555,1.05674752132845
"2122",20.4938900347818,1.78358035591172,1.1030027845938
"2123",22.6646887412206,1.93091434357869,1.1267605633211
"2124",45.0445613864494,2.80081952053946,1.54383941866502
"2125",17.3550729131902,1.38746184409082,1.20074360325176
"2126",14.103310759473,1.14361276959693,1.18382352804283
"2127",13.3282770957231,1.16959326981209,1.09391616577919
"2128",18.3269843152696,1.50449680388258,1.1693502866033
"2129",17.6384618386672,1.60777785178755,1.05312411084823
"2130",20.0078927835371,1.62413046578554,1.18256583052754
"2131",16.5665628428269,1.36316200230453,1.16662110330102
"2132",13.6144981040166,1.24239678013794,1.05192846290555
"2133",32.6046093589117,2.46504971613381,1.26969148253908
"2134",36.3960316653818,2.65599848925139,1.31544016503893
"2135",16.8721334832361,1.44222627847047,1.12300447253111
"2136",8.05679507326968,0.732827302763167,1.05537199028616
"2137",10.5560566364987,1.01046811489608,1.00282230579351
"2138",17.8245336919847,1.54425676331505,1.1080096753333
"2139",21.442022390346,1.70915743989165,1.204283020307
"2140",14.1013630762128,1.467711662099,0.922285195603309
"2141",18.918922754617,1.79130758144795,1.01384398229696
"2142",12.3932698500336,1.23293060364543,0.964921895081599
"2143",12.8421126085887,1.1440542430724,1.07754333596207
"2144",17.2504746750043,1.52123790212457,1.08855104779291
"2145",30.9490736442499,2.15035697108956,1.38159890697243
"2201",51.589332435925,2.9588561399444,1.67371283159633
"2202",46.9717526925578,2.6701043013532,1.68870359133951
"2203",29.3788916905361,1.60857823150245,1.75322683216511
"2204",29.1434333676841,1.7036921014004,1.64208068287844
"2205",29.2779751171121,1.87426483694709,1.49952933989526
"2206",41.2687278670436,2.44782398174192,1.61839968080589
"2207",33.8695792700141,2.04296147801914,1.5914555456017
"2208",23.4805238493225,1.36546896650593,1.65071020156741
"2209",18.6440029164601,1.23876092854766,1.44476280059843
"2210",24.7520032986912,1.36352158812173,1.74258199975235
"2211",16.9074943133798,1.06582368100134,1.5227856387773
"2212",15.0543551637771,1.17685842662254,1.22795605267737
"2213",19.5901439951899,1.41117108094442,1.33260932539608
"2214",22.2562371336996,1.66906487668858,1.2800396123555
"2215",20.1631523351916,1.44539737197913,1.3391093989095
"2216",22.002996231551,1.2412717180585,1.70160930531341
"2217",30.9475450069411,1.73727425679346,1.71002597256082
"2218",25.0259636821344,1.52677353334065,1.5734794484592
"2219",20.2430785564173,1.47602963992134,1.31651669127376
"2220",18.3217389261021,1.18525507756574,1.48388332207102
"2221",18.3662156145122,1.43343670933221,1.22994599873387
"2222",18.9675508455621,1.35563746414761,1.34311309151407
"2223",30.0482038081432,1.7064109529302,1.69036220599056
"2224",34.8074779176459,2.0451855512318,1.6337467180133
"2225",20.7443804020262,1.12289944641655,1.77339094967129
"2226",21.986681328745,1.52358057007808,1.38528503950496
"2227",28.4175199226855,1.87451369448552,1.45526620257581
"2228",22.2618307601607,1.52255467820147,1.40356608791436
"2229",28.4014150519157,1.79482394027819,1.51901832311141
"2301",3.27247707612289,0.502210859573166,0.625511647867252
"2302",5.15310529035019,0.725710637470056,0.681632697267625
"2303",3.46363599561341,0.52303234270669,0.635694694716384
"2304",8.65878014408248,0.946197989990605,0.878455121487432
"2305",4.52963310742544,0.744660629732454,0.583914850689763
"2306",7.44504162514543,0.842859679099203,0.847923632181773
"2307",7.57546739808298,0.752500124257307,0.966379581556868
"2308",10.4246776278831,1.01329666839789,0.987576863091037
"2309",14.7183309536812,1.22836630643996,1.15020580859643
"2310",18.433192817633,1.77380245175675,0.997562701975712
"2311",6.68697796955715,0.620286157647897,1.03486259717719
"2312",4.71604505133186,0.703515893217595,0.643500546117044
"2313",17.2478020714131,1.53115812542177,1.08133087656301
"2314",9.32084094237957,1.12033743002853,0.798640148454147
"2315",3.98683301356499,0.483698780649662,0.791221246919249
"2316",11.054630410376,1.00609848099056,1.05474778449256
"2317",8.90577599633403,0.887760927928832,0.962987451702947
"2318",10.532153399956,0.971906466099043,1.04024968313979
"2319",7.31736690285626,0.809505595813184,0.867720512762608
"2320",11.0012980279751,0.948715173233512,1.11314815601855
"2321",13.6444630287166,1.25558605056252,1.04316943704162
"2322",4.35653706477058,0.62569439915253,0.66838090432757
"2323",3.9006695403538,0.555303414208945,0.67430084367279
"2401",10.7158006849154,0.931024053335933,1.10486346686627
"2402",9.12326004616686,0.889122554642406,0.984993386368549
"2403",13.276322127092,1.17622944316722,1.08350425863216
"2404",8.48991433346845,0.761436932387705,1.07032152124249
"2405",18.0239888578585,1.28807988773285,1.34323809093314
"2406",25.7324357446488,2.06398638328681,1.19679277009462
"2407",8.36934258800042,0.851354313633824,0.943682480385185
"2408",14.8581159550421,0.990100846353692,1.44055286096366
"2409",8.32309605193389,0.83415780264858,0.957814875901977
"2410",2.02430107133314,0.211395426224359,0.919230458263416
"2411",7.73890277608781,0.748062962647974,0.993084321551856
"2412",11.5071685662504,0.865093482564007,1.27688069985591
"2413",9.74716378746881,0.879636811136382,1.06370146186348
"2414",10.3790399118582,0.990644618616209,1.00573643813584
"2415",6.4275346510815,0.658296712951921,0.937276283212253
"2416",5.93610160888847,0.511144424392938,1.11481444174273
"2417",5.96343655514683,0.52131405340775,1.09810042151331
"2418",2.7261440498796,0.232702469797013,1.12458605865179
"2419",3.7806186737764,0.216240465101287,1.6783046431151
"2501",7.17315066286133,0.793251529665599,0.868048362621565
"2502",3.54913719026206,0.47893981727721,0.711355560577072
"2503",9.62609104197605,1.1885288692786,0.777472644786403
"2504",7.88227977276805,0.903031984859173,0.83790272013047
"2505",10.8787956743908,1.03139342501689,1.012514727919
"2506",7.3907830999208,0.84746545391892,0.837169391139618
"2507",8.94583469033928,1.06322957576604,0.807678844369449
"2508",7.16852236156682,0.946146689479263,0.727304137036309
"2509",3.28321970771339,0.535836424559349,0.588183180495088
"2510",5.26725823486435,0.587261136576184,0.8609902574465
"2511",5.41685713127955,0.781659081162885,0.665234694486451
"2512",7.23909443938008,1.01900661299503,0.681949362388631
"2513",3.52866432617702,0.528971839491756,0.64035776799949
"2514",1.76674288578329,0.377623338795328,0.449116914004534
"2515",1.74950994600144,0.335100879744354,0.50117077233369
"2516",1.97666789613287,0.357299910006705,0.531062566143638
"2517",1.48131616245511,0.245302079378547,0.579684141496049
"2518",3.23740934895968,0.450036062889036,0.69055009227333
"2519",2.6607399696868,0.475358257421553,0.537311677110498
"2520",1.79362124506652,0.38035379756018,0.45267641771402
"2521",2.05899524723375,0.412754449228227,0.478859897793471
"2522",7.48624476191859,0.78228141226697,0.918641157056895
"2523",5.09167872539273,0.674948467348146,0.724161221745922
"2524",4.91665946615224,0.586071135189331,0.805312953859845
"2601",9.68488471992652,0.998415591606102,0.931167884318918
"2602",15.0770945196468,1.73657862056991,0.833428015705706
"2603",10.7354392955981,1.13821393490043,0.905400666753158
"2604",8.81389738248351,1.05009417364666,0.80572089918961
"2605",8.74267089392173,1.05615750957384,0.794621527656188
"2606",17.7724174873101,1.38439916634752,1.23233863777747
"2607",7.96637600865979,0.989524865733174,0.772821110292032
"2608",13.5311752565901,1.38502310460546,0.937828418024163
"2609",11.6158949022942,1.28104040674949,0.870431768338343
"2610",5.81858140030996,0.824516005383134,0.677427638550461
"2611",12.310192223209,1.12091044346088,1.05423834088348
"2612",10.973772281482,1.13099169496693,0.931411113794901
"2613",10.0500438384091,1.3332733512826,0.723591814149502
"2614",11.0685709139529,1.10265426136958,0.963600639105662
"2615",11.8220728113322,1.01296799415309,1.12032181837968
"2616",8.82809681909027,0.855630510223029,0.990434393028647
"2617",10.8216901942286,0.780622256354247,1.33075790640765
"2618",10.4111266429809,0.953733284672832,1.04788995579837
"2619",13.7001089444139,1.17620477562395,1.11811370318847
"2620",4.70095048825906,0.0854864638707315,5.27877573713526
"2621",8.10815275587081,0.756841819491165,1.02839910198093
"2622",9.23457215927331,0.771262119896752,1.14936949160067
"2623",39.8686294577857,1.36613202214659,2.80145417480065
"2701",10.3934743269929,0.767063034535694,1.30069233564998
"2702",27.4815260378156,1.17726551850172,2.2408423776241
"2703",4.37446130680092,0.321746068432438,1.30513735020583
"2704",8.54017073616514,0.867126960122997,0.945428634444293
"2705",8.17405852578939,0.582527078065247,1.346996641304
"2706",7.40694014252668,0.735827023096614,0.966291122440835
"2707",18.6408756643224,1.05950788952134,1.68891192609702
"2708",1.92615284121581,0.171240815861787,1.07976276016971
"2709",3.96659906833144,0.403724548457689,0.943144064193285
"2710",9.88235576459099,0.51088739700696,1.85686436971917
"2711",3.25718013656819,0.461085192457671,0.678118339834059
"2712",10.7890256914509,0.880903370718172,1.17570629417481
"2713",10.260895403186,0.596320957155436,1.65177190829393
"2714",16.7655932887084,0.904460441144275,1.77940266888859
"2715",16.3724392757613,1.20840147892491,1.30060981763004
"2716",10.3383179137205,0.838464368509106,1.18361417941899
"2717",13.5766015496504,0.728917880701485,1.78795817913386
"2718",4.50731214328286,0.532226163563904,0.812954618679031
"2719",4.62223775764111,0.41428202342477,1.07102862900752
"2720",2.87978670888429,0.230091204737845,1.2014485916728
"2721",2.7072376834025,0.239371213104339,1.08567379049004
"2722",9.42658963611027,0.543226386071174,1.66578379368125
"2723",27.178591205055,1.41210854072926,1.84758211461145
"2801",4.97030590018498,0.758859569859471,0.628733485435123
"2802",8.33275270130999,0.795525913678213,1.00549299599007
"2803",9.47259043225432,0.930033007937577,0.977721770093338
"2804",7.9519422253939,0.897756853590033,0.850274930461639
"2805",9.60571271148287,1.06595169705345,0.865041525705005
"2806",9.4425635753108,0.953815905641275,0.950320821866053
"2807",5.36512113308792,0.660337174888667,0.779935470981257
"2808",16.0460636619799,1.28175972311283,1.20172965419914
"2809",12.9562343541802,1.21228937389642,1.02592918438604
"2810",7.18808631354005,0.899199935706081,0.767364853535346
"2811",6.22242912893858,0.64786873656338,0.921972194277642
"2812",5.88655222410954,1.00778277986592,0.560710844664425
"2813",8.98439102109499,1.11715578001965,0.772004436357467
"2814",7.04869961378021,0.805589991854231,0.839923686158187
"2815",5.8809226210426,0.659975188060273,0.855387194608224
"2816",7.34500306025106,0.907585807745825,0.776871470266579
"2817",6.57479881304682,0.769066691798333,0.820660165193755
"2818",7.94227841331355,0.957666726401274,0.796114614359947
"2901",17.6082290438461,1.02579057379085,1.64778999880424
"2902",3.02978367427635,0.538940681256235,0.539654175660314
"2903",21.4954491353642,1.40436348023929,1.46930475572995
"2904",5.63947187611013,0.496414961320057,1.09053211800528
"2905",4.21782564009687,0.429846778115478,0.941932614029317
"2906",4.74621182634929,0.555879055779647,0.819618389069999
"2907",1.15370113154379,0.480031139220582,0.230711262479951
"2908",4.1329447521798,0.579790733964912,0.684279008194963
"2909",5.86940670376425,0.628624155958127,0.896288916499371
"2910",26.1227339387101,1.26571154505943,1.98120207139224
"2911",10.9464187390417,0.903216243312926,1.16338967694402
"2912",17.1168083768514,1.00966396696678,1.62738691270377
"2913",15.4983661652294,1.27608035360261,1.16587712866111
"2914",7.5744370761008,0.710636068132788,1.02317048472003
"2915",9.20432102771678,0.955699005137944,0.924518298566414
"2916",10.8649855938092,1.01057277454103,1.03206357035294
"2917",7.72297508673303,0.788621468728564,0.94007158530683
"2918",14.2519224529446,1.17968990460997,1.15971286642364
"3001",36.653198822911,2.12622697684889,1.65480622665825
"3002",25.7022128170001,1.1954422113531,2.0638912802358
"3003",18.7096452336595,1.46010548480881,1.23005975066586
"3004",11.1958337665895,0.840848866855613,1.27815459600642
"3005",15.9370614408407,0.897854865987228,1.70391134281523
"3006",33.2538057612036,1.53563071314804,2.07873655779714
"3007",40.7288445150249,2.34924543895358,1.66425007283497
"3008",34.7324917237687,1.97512529641703,1.68805338586073
"3009",44.8147963325572,1.66724553349695,2.58027950100038
"3010",21.4475556488266,0.750320172698775,2.74394920914803
"3011",19.5455460202607,1.03109588048204,1.81967422412502
"3012",23.1693075935777,1.23748901385876,1.79728351509688
"3013",24.0578068977689,1.52844539732553,1.51095313438995
"3014",24.1536865548953,1.40070526562249,1.65531843813021
"3015",25.4212203067485,1.45375743952257,1.67860816738996
"3016",32.4501719334691,1.64257635998177,1.89642783800579
"3017",45.8818807405575,1.62483248427103,2.71067534958593
"3101",14.5248971052399,0.669552979956922,2.08244243470377
"3102",1.9735827384319,0.338424396383995,0.5598073068672
"3103",12.1199620091066,0.673522753801178,1.72740381354711
"3104",15.6558693019426,1.2259847419269,1.22584909185484
"3105",16.02923439863,1.04746519920106,1.46898737897777
"3106",11.4131352805676,0.879888049742673,1.24515218037781
"3107",19.542337614197,1.70882188473636,1.09780347780707
"3108",15.8891550175782,0.782863951618994,1.9483159871501
"3109",12.3271146581255,0.567518851530891,2.08509588396385
"3110",7.27953476843771,0.470989658828049,1.48366940333608
"3111",17.278862876573,0.872327855899681,1.90142983869742
"3112",8.87254956657098,0.671041450136073,1.26924065535538
"3113",16.3928850790674,1.00150935036465,1.57124993851394
"3114",19.0110804262567,1.13586846768054,1.60665874934134
"3115",12.9122625478219,1.05274878537446,1.17739581225522
"3116",18.5211146443464,1.44848238475206,1.22743581048797
"3117",12.1359736825837,0.962758089828916,1.21004727266979
"3118",11.3618245222923,0.832101231288272,1.31074074718743
"3119",13.4741186896522,0.997316032934939,1.29691781365445
"3201",3.95020114839205,0.585630631004422,0.64750080776029
"3202",6.02040853784304,0.647119114061796,0.893072307396844
"3203",7.46196330876821,0.817923407524126,0.875760513781606
"3204",7.82598093239996,0.809655512938068,0.927862014954741
"3205",2.16394626159964,0.302405547118788,0.68691279494452
"3206",5.53010129194718,0.618846698586075,0.857817487303921
"3207",4.63794480525572,0.644009471082137,0.691318548352238
"3208",4.00717158629955,0.485542743119667,0.792237433990263
"3209",6.48082956998392,0.667224284385451,0.932402960716819
"3210",12.9907481480906,1.03463294800605,1.2052933112485
"3211",8.23070030603455,0.837752547257226,0.943117751494504
"3212",6.65660802846103,0.706123640304281,0.904934447928198
"3213",4.78999659293472,0.511611573348599,0.898751714747344
"3214",3.33196050589303,0.377307562900637,0.847713739823718
"3215",7.2561030622657,0.669667477434593,1.04013359200158
"3216",9.20507548052154,0.809373837901464,1.09174969571366
"3217",6.3331304228268,0.713841992646533,0.851650150132109
"3218",6.29140823952822,0.913183128433237,0.661355356633359
"3219",9.66180062522983,1.07323385914397,0.86418872041905
"3220",8.24021971902734,0.799820442300619,0.98898835920554
"3221",11.1540738498644,0.997423642093505,1.07349183407186
"3222",7.31773791882856,0.811793133011435,0.865319251285272
"3223",8.87873686900271,0.92605554704493,0.920362755412836
"3224",9.2305102914547,0.783705211373006,1.13062312476849
"3225",9.33845786381514,0.934442724593792,0.959328538508076
"3226",7.87454150778205,0.815453360918634,0.926981436744778
"3227",4.53629761758486,0.501553372862947,0.868218973594513
"3228",14.0722628402944,1.18880163918518,1.13631680816694
"3229",6.1745695621306,0.558616763888995,1.06105430280835
"3230",10.7558043263567,0.996576605350895,1.03604135836807
"3231",10.829642073861,1.01557355298697,1.023640848702
"3301",4.43593433017878,0.78476386188075,0.542614006759305
"3302",3.48634843283576,0.718115033699457,0.466038352392179
"3303",3.20887982160032,0.638514005847653,0.482422896672277
"3304",3.87352499977665,0.66175086885744,0.561897022539194
"3305",4.85877022145496,0.588341641104087,0.792759876383413
"3306",2.83599769978695,0.610156733870286,0.446179233800356
"3307",3.45475359228344,0.728578759805625,0.455182397189776
"3308",3.72289579404144,0.590560643342025,0.60514753281829
"3309",4.60876598646295,0.692395077644188,0.638962797792909
"3310",3.27011459509579,0.59349897783568,0.528917436508939
"3311",3.34910490603592,0.686206201812813,0.468510145982189
"3312",3.88917393931798,0.731872491280786,0.510113516203114
"3313",3.29802875837174,0.621428179099866,0.509457996425454
"3314",3.44130445825625,0.552818112160674,0.597565782698179
"3315",3.13890385506864,0.488159084821131,0.617250606098221
"3316",1.82171703056143,0.450860333476917,0.387867845878689
"3317",1.04054173815381,0.297707361153752,0.335517223960148
"3318",1.66977703682324,0.348711537169928,0.459660362969242
"3319",2.94905738377015,0.461197194951914,0.613820592113415
"3320",1.48801058246452,0.353521612045998,0.404049839560437
"3321",1.74783704621568,0.300996745835694,0.557421900385943
"3322",2.92788157890824,0.470096065817634,0.597876905959912
"3323",3.14241272217699,0.516505583921237,0.58402722289454
"3324",1.5962833281659,0.336881062244701,0.454860545376432
"3401",7.80344831387112,0.902926484526178,0.82961969587681
"3402",13.3185311937509,1.3505635912571,0.946642900545656
"3403",11.0460014816209,1.07147793164666,0.989616104613402
"3404",10.8650150924511,0.860712338854995,1.21176161931128
"3405",8.70985927767454,0.959340817227231,0.871531529363332
"3406",15.6092648711722,1.39943917499098,1.07071357965318
"3407",18.1137539363752,1.33813041479498,1.29943604520285
"3408",20.1759556490874,1.53982879556857,1.25778544674917
"3409",11.1472843197797,1.0347191005594,1.0341689633149
"3410",15.3391751755085,1.5296921403016,0.96259335576447
"3411",16.6282485394849,1.45117006434631,1.09995035453267
"3412",29.3961132460722,2.04840432774016,1.37758725068859
"3413",16.5950274005153,1.28465851773761,1.24003847628663
"3414",22.1112240689392,1.53981835153103,1.3784409998069
"3415",16.1062541436322,1.46257532536783,1.05711246301724
"3416",7.82179295760508,0.800265706949073,0.938246594777148
"3417",12.7599869999333,0.941985244127092,1.30032232782648
"3418",16.5486694400832,1.1678949302741,1.36020446314537
"3419",25.1774687577897,1.63083100309245,1.48199928598821
"3420",15.2592970699709,1.2189443859421,1.20169851434056
"3421",20.4982573282736,1.35626082819716,1.45083695772276
"3422",15.1241906839236,1.17783552185525,1.23262900840538
"3423",27.9880938611409,1.78020611896487,1.50920390399855
"3424",26.3966367903337,1.88206751220926,1.34635096622597
"3425",22.0980503366066,1.99113627161582,1.06536362008817
"3426",6.59327271018704,0.700532476867777,0.903478148094726
"3427",19.4756454440725,1.20915079948417,1.54616657314996
"3428",18.6636408245346,1.21011184147463,1.48052499927021
"3429",19.3241392619827,1.35125357271847,1.37280291006319
"3430",20.5305681285569,1.44097888555801,1.36769178388429
"3431",23.0532004771353,1.44252547409458,1.5340963036172
"3432",12.0769580668529,0.95709557066438,1.21128723288853
"3433",17.6764667069279,1.37182658050015,1.23691863881358
"3434",31.7377163190856,1.86680335548937,1.63200689354759
"3435",11.1903441063401,0.957318664366916,1.12210062154512
"3436",9.70604167345248,0.926179993633277,1.00598532126011
"3437",12.5539789605616,0.961265116438294,1.2536696200683
"3438",8.72442708586221,0.952326912253435,0.879418804188546
"3439",17.9190404053484,1.19688362233319,1.43716857427694
"3440",13.1153133862119,1.1522724694327,1.09261805926395
"3441",25.0458077398554,1.56621205412022,1.53507418412426
"3442",13.9457271807746,1.20475854889369,1.11118414471209
"3501",11.456692711595,1.23665079027478,0.88931798046817
"3502",10.8716487458464,1.14267086198883,0.913311964366715
"3503",9.14043267815662,0.925595024569948,0.947961349586314
"3504",6.65155103917039,0.786561515658056,0.81177397110588
"3505",23.4156590941875,1.94306996746806,1.15681213327836
"3506",8.82155490999797,1.04240008889582,0.812373203814544
"3507",12.1992524182909,1.41211601146836,0.829292481253531
"3508",10.835628804774,1.07197006036376,0.97032305608462
"3509",11.7282294629699,1.18900861297489,0.9468743270061
"3510",10.6276375035567,0.896944920809249,1.1374068659463
"3511",9.53908552330553,0.895816869183777,1.02219180256492
"3512",8.82835032194454,0.896729905907913,0.945067421376182
"3513",10.4227283548804,1.06714791752908,0.937565645648063
"3514",6.28376998560655,0.735531069898966,0.820094963172058
"3515",4.75456620809756,0.670126819883193,0.681081035217046
"3516",3.6270639509048,0.604833817586492,0.575657324872937
"3517",5.12912285620582,0.680887368172652,0.723123894275623
"3518",9.47792785542422,0.694232835656658,1.31054861363293
"3519",9.26295143111875,0.817361831750153,1.08787731568747
"3520",8.1220412239529,0.88576220976344,0.88022344029811
"3521",6.82890305107853,0.819971420591398,0.799460699450464
"3522",4.27046824379742,0.775837670071928,0.528383834082763
"3523",7.81213245191125,0.777789744839678,0.964167022190426
"3524",6.72785375971704,0.765608403352932,0.843557593003477
"3525",7.27987896086004,0.707465929502708,0.987787478402339
"3526",3.92065717364844,0.549075937570159,0.685442998579016
"3527",3.35659692425662,0.476021621884598,0.676888912376861
"3528",6.85816319220887,0.756736826959943,0.869977124326075
"3529",4.3663096254066,0.55372858145068,0.756941778500332
"3530",3.7154071537858,0.493704185446337,0.722411235222594
"3531",6.27646578516088,0.690904701382806,0.872051042303449
"3532",9.7798950100549,0.989966468472525,0.948328048044242
"3601",15.6948004568439,1.01654401759971,1.48208972813106
"3602",15.060720270667,0.934392863069662,1.54725223024586
"3603",17.8995066174471,0.991000236234007,1.73385266357587
"3604",7.9205857827301,0.743447345635952,1.02270875647941
"3605",18.9900816041923,1.23795311726574,1.47254142474528
"3606",15.6014055916069,1.11579595458355,1.34222039194429
"3607",16.2335613879036,1.07460811560058,1.45013548289213
"3608",14.1329977010438,1.01177000477235,1.34090304192803
"3609",15.1235867234291,0.964861516794658,1.50464727777889
"3610",13.2705728907929,1.07379234237325,1.18635388550092
"3611",13.8642116536529,1.03998201198842,1.27971788597251
"3612",8.34949415829156,0.70795565007349,1.13213704365067
"3613",9.33763615696856,0.990977265816938,0.904519937188459
"3614",6.43650166555056,0.666302820016365,0.927306112139399
"3615",12.0300379479896,0.988403975941908,1.16836194039326
"3616",13.979030322373,1.11343452323982,1.20519480704458
"3617",9.34446561857832,0.811372886883865,1.10555121729639
"3618",8.70978409359589,0.932099568855059,0.896994892307482
"3619",12.1300157046149,1.13724949004742,1.02388339571857
"3620",11.4691804453573,0.931484142600004,1.1819573546346
"3621",8.73966335601917,0.845662919348295,0.992069970651096
"3622",8.0103929408942,0.807029314843859,0.95281678176999
"3623",9.50513048332614,0.73531842748941,1.24087353187963
"3624",6.67613954154874,0.580714410752402,1.10358983048823
