"precinct","turnout","sum_fe","re_over_fe"
"3625",9.15215323954909,0.77491498868732,1.13374167118647
"3626",8.77048537402809,0.706719170414058,1.19130137834676
"3627",6.93003826575819,0.90272574443798,0.736927379319939
"3628",13.31071526568,1.02502850615114,1.2465518218779
"3629",9.24651521002803,0.623251402695965,1.42416304258654
"3630",8.18166715190396,0.767460198406254,1.02336564560923
"3631",8.7585072279457,0.746658993550598,1.12603704878706
"3632",14.0284544486557,1.0642094075884,1.26539938859482
"3633",7.81380230249292,1.02834765814275,0.729402660826429
"3634",9.05037086613805,0.641213745701162,1.35490373529707
"3635",22.5592802168797,1.19494355819735,1.81226930271269
"3636",20.760876142216,1.18854789364546,1.67677147998662
"3637",26.2214983313195,1.24118552193511,2.02798944792546
"3638",13.8128816381753,0.966901008354729,1.37134638169125
"3639",16.0942540404545,1.03461472613505,1.49326568189845
"3640",21.8020459471663,1.3171513107477,1.58893623815825
"3641",12.7567449706621,0.55754331401036,2.1963732659314
"3701",4.66872880168719,0.466278494956586,0.961165444923781
"3702",7.65873469925064,0.751574682780987,0.978204758699122
"3703",4.95918161412551,0.67786779589744,0.702279350802915
"3704",5.38891541194415,0.598099566759951,0.864913680697119
"3705",9.92676262673752,0.871277497526331,1.09369449723327
"3706",3.72967198684265,0.554011932684577,0.646243826575212
"3707",7.49678654093923,0.781913299471827,0.920367835656558
"3708",7.01797977485879,0.804081854346927,0.837831604091006
"3709",8.82421474453412,0.726471548386819,1.16601019046104
"3710",11.545320139844,1.06963204054768,1.03613528609573
"3711",9.88774082936123,0.971939733892992,0.976568305832661
"3712",6.74009119780834,0.811807688046721,0.796998493898969
"3713",7.05040010139125,0.766183779214681,0.883335527009043
"3714",12.0650553715337,1.19825359528847,0.966552539894255
"3715",3.53328136415298,0.645121740197663,0.525752604657864
"3716",2.87355682058596,0.495305853367943,0.556917950828639
"3717",4.33316679977001,0.573392011513761,0.725435253090799
"3718",6.54648969403483,0.813792124945708,0.772217951615683
"3719",3.5737545386054,0.597011575385063,0.574628095049603
"3720",3.66943994188303,0.548431279965656,0.642277125053729
"3721",9.08022645501932,0.924470953099017,0.94286235703112
"3801",9.91174709523915,0.943786872129111,1.00814074567381
"3802",16.942104183304,1.50328772704891,1.08185765878344
"3803",14.2975293948811,1.3896053303886,0.987675803762682
"3804",8.70982603289108,1.16335829449398,0.718688801438229
"3805",8.68120582168721,1.11728305659643,0.74586757561976
"3806",12.5568673762952,1.30938461684279,0.920574542342313
"3807",15.9652219251184,1.3654011484962,1.12243082155463
"3808",10.8717607448544,1.25500054640503,0.831573917501199
"3809",20.4429714155481,1.51103315128251,1.29871816943599
"3810",15.93149560348,1.30933133385212,1.1680242906
"3811",24.2627888146216,1.58736215567684,1.46726846537736
"3812",15.205760876223,1.00686441281206,1.44971306587038
"3813",25.9603443759057,1.82256466780122,1.36732700162252
"3814",17.2380255670207,1.06845739254279,1.54872817763157
"3815",17.5788404990551,1.1837934781012,1.42547357323541
"3816",16.4240318250477,1.12080803657648,1.40667389951214
"3817",16.4030301399997,1.20181647852231,1.31017954911746
"3818",24.9944978116827,1.60969469701199,1.4905473946655
"3819",31.1082960487777,0.370715499402992,8.0552749191363
"3820",10.1536716560434,0.813952240251457,1.19748223770082
"3821",13.0000470944907,1.31387866109546,0.949805224396774
"3901",6.93383598024272,0.79355760330064,0.838764410799856
"3902",5.15679343793711,0.81236604967803,0.609358478411899
"3903",16.735808850451,1.60095733772679,1.00348719631189
"3904",5.52586466569338,0.649800064655936,0.816329294826291
"3905",8.97260951744913,0.856384268735307,1.00576142507615
"3906",22.6912083244897,1.58173980693646,1.37710630376932
"3907",35.5924808327229,2.4391751359892,1.40074849079054
"3908",16.0700601023778,1.32837478871465,1.16129288244971
"3909",9.53641253700982,0.80527315109691,1.13680689330515
"3910",14.4773609361513,1.20958342429294,1.14894294549951
"3911",4.49227073596304,0.521191223851835,0.827396568870838
"3912",4.29297054394546,0.592472690872025,0.695559776613673
"3913",8.9493190044268,1.0228617364129,0.839881362586405
"3914",8.18732767619627,0.900830031183377,0.872457346651173
"3915",23.9705445637817,1.76844452914321,1.30116192507824
"3916",2.79986586576169,0.564003038481023,0.476541436876129
"3917",6.08742088138522,0.707616130826543,0.825810675645898
"3918",8.5876853684558,0.660961882173275,1.24722439831373
"3919",5.71089352092559,0.555233049291481,0.987355709215348
"3920",22.220117774013,1.87890137320949,1.13523889011632
"3921",24.6462388120558,2.03264847079729,1.16394715314405
"3922",12.2984073138139,1.2258173269104,0.963092507833203
"3923",6.11491030039901,0.655143552794179,0.89598039503797
"3924",18.4289732996657,1.69837546356025,1.04162722280753
"3925",12.1023244276458,1.24085838824944,0.936249195975065
"3926",16.4484124910981,1.07463552787454,1.46929053844037
"3927",16.0595455490005,1.04374164012566,1.47701575964781
"3928",18.0453649808001,0.997839023315469,1.73600141126226
"3929",10.1031359721465,1.00219916473574,0.967714056047223
"3930",19.6918917115994,1.2198235894047,1.54965598867903
"3931",11.6112329549295,1.0953639643735,1.01757112979222
"3932",7.29853777338259,0.741019403584395,0.945477433538752
"3933",8.86157543656923,0.969053449208817,0.877825302683242
"3934",9.84457935297655,0.91948265843745,1.02777608717396
"3935",15.3094133540244,1.08842926765633,1.35021592375642
"3936",11.2745523332374,1.20023711010099,0.901731298422631
"3937",9.42031774991961,1.19273237835014,0.758171457471207
"3938",13.5812729546942,1.20224518047284,1.08440702077517
"3939",10.8767105009465,1.30639715809401,0.799221631899358
"3940",5.15745514449168,0.505463024632053,0.979469586883304
"3941",10.0245476288401,1.19709435103073,0.803861612528144
"3942",10.5704735291197,0.895690257806312,1.13287366229962
"3943",11.3356533026367,0.944326402432605,1.15230994511
"3944",7.92354899211429,0.968524443167479,0.785333366208759
"3945",21.3124918838621,1.57831505515718,1.29624000157262
"3946",28.8759722093787,1.65171096020426,1.67821443485289
"4001",6.11669757850445,0.579454638165529,1.01331029015157
"4002",8.46431977467572,0.937111774169448,0.867052820808843
"4003",17.6318020176094,1.4662605680143,1.15433119698409
"4004",14.743037614915,0.888968906546151,1.59200816353801
"4005",18.0770559805276,1.53852781075743,1.12789128150906
"4006",6.22569625682911,0.564722024143003,1.05827391239405
"4007",12.3120389698409,1.11564002810253,1.05937758895726
"4008",7.47990969217143,0.713542620193154,1.00628575166346
"4009",9.8652275390956,1.03694887639672,0.913260447157788
"4010",5.12350311507938,0.452610642248795,1.08664361131753
"4011",9.60851407561836,0.689748115610892,1.33724380844966
"4012",5.97387032560445,0.573250125046485,1.00036046733565
"4013",7.49712253368497,0.772145134592859,0.932052890331828
"4014",8.60513726301338,0.764765962162337,1.08012530227464
"4015",5.07183751808891,0.575867224817686,0.845449863076905
"4016",5.32457286607307,0.521763124989628,0.979616924842938
"4017",6.59977306249256,0.598445258264692,1.05864282839324
"4018",5.45306104111733,0.456562027450795,1.14653009468853
"4019",4.92501705943077,0.508134126159987,0.930409773713069
"4020",4.05576022355203,0.420617474733357,0.925613857040657
"4021",3.30258104932794,0.400749956196781,0.791088167487726
"4022",7.1966791718738,0.476910970235606,1.44857076988844
"4023",6.79821528763819,0.59111809656656,1.10399103435147
"4024",12.0728555748228,0.896179091909144,1.29318329396263
"4025",10.4072778683859,0.771184275102025,1.2954595961373
"4026",6.21914171497864,0.495928551491713,1.20380523819667
"4027",6.59167769027899,0.540637091045563,1.17040188832449
"4028",14.2761262077734,0.867232449790229,1.58022797764664
"4029",6.88952146382292,0.716121612223926,0.923521827527922
"4030",8.74185061618066,0.984407477502024,0.852458733802192
"4031",8.31002740183242,0.777638592535191,1.02581616393314
"4032",12.5242006503589,0.914291465754854,1.31495302534538
"4033",5.28499775897098,0.474970020905444,1.06812848358666
"4034",6.9022273843257,0.736810335701502,0.899245847031999
"4035",8.81843475288723,0.7878525626189,1.07446294284588
"4036",7.14675775691411,0.681059404125471,1.00732347581318
"4037",19.1057141028369,1.28231703641937,1.43025261419171
"4038",24.618516909342,1.75649057573653,1.34542951288623
"4039",5.47781043411501,0.52323856598055,1.0049677840183
"4040",26.8010954292839,1.83487423064108,1.40213920094094
"4041",12.1629422431559,0.774586810248175,1.50734767253556
"4042",13.4845939715999,1.04745761929706,1.23579462421626
"4043",6.49793732106329,0.645680313589723,0.966057241599226
"4044",18.4614840054575,1.41256318503837,1.25459517464175
"4045",22.1452120176228,1.5729672535172,1.35146576535532
"4046",19.317610956405,1.61015335471768,1.15167797657873
"4047",2.90517180420869,0.421163948799957,0.662163929288484
"4048",15.2200955844585,1.21836306348168,1.19918322142183
"4049",17.7756094099434,1.40287420098526,1.21632787001394
"4050",16.1923565697516,1.21382515941646,1.28055669631469
"4051",6.36272722140906,0.578724902156608,1.05539740598978
"4101",4.22198418488748,0.606893491484417,0.667803990505978
"4102",4.14626915487931,0.632660133513152,0.629117708513911
"4103",5.03115595198204,0.668229907377746,0.722747766299168
"4104",7.07016093746425,0.995629058878949,0.681673833777238
"4105",3.78339733840691,0.516448363132416,0.703234123987297
"4106",5.61330037296321,0.792289305025486,0.680110338313471
"4107",3.79718403125276,0.562933443357729,0.647514477529751
"4108",3.72107288666903,0.820020138292967,0.435600677502104
"4109",3.6213208880899,0.662723186986408,0.524541352505305
"4110",6.05706575860528,0.829529878141853,0.700930798757407
"4111",4.54412107099609,0.670781987553541,0.650299454446003
"4112",5.24098299359307,0.792937497983854,0.634481088733461
"4113",6.57956345082005,0.9645995615906,0.654779248266045
"4114",6.44412000836546,0.821251904330081,0.753237819992681
"4115",7.76142328934657,0.915367951112955,0.813936556288902
"4116",3.71799755784824,0.625394688336541,0.570689391522005
"4117",8.93761315093246,0.93769197642027,0.914968706913516
"4118",5.51955836292926,0.916519335622683,0.578106145308415
"4119",6.22534522934238,0.894254380898119,0.668262747239968
"4120",4.43784082988573,0.830447840934395,0.512984507064569
"4121",6.33516107159697,0.839718001696808,0.724217617623788
"4122",5.03635693321755,0.755396734098262,0.640009302422886
"4123",6.81894781273577,0.94973148578907,0.689225628846054
"4124",5.28527181157756,1.11252012536782,0.456041472027689
"4125",7.61061375199398,1.11494500753964,0.655256174578003
"4126",5.57108519299646,0.828475188448646,0.645513279454668
"4201",7.57168882127631,0.963949387279727,0.754020951123952
"4202",4.71990696956612,0.640442869862411,0.707453552017613
"4203",6.68581637320789,0.752263216119931,0.853158075336708
"4204",2.80760499053521,0.462810413562674,0.5823415406662
"4205",7.25403653538236,0.903413019602967,0.770793921599814
"4206",6.42087131753466,0.653084983252604,0.943776493036912
"4207",5.49918434987121,0.725318006413989,0.727804451208828
"4208",5.63280678071345,0.714276459364455,0.757013116902178
"4209",5.56921587435417,0.63805461939643,0.837878570088825
"4210",4.66092413948809,0.603892829034257,0.740895658021718
"4211",7.10962866673171,0.839685742313277,0.812783777748741
"4212",3.81955312102054,0.650254517253185,0.563863605841711
"4213",13.726430272695,1.34966265606121,0.976286456247866
"4214",7.58129299871988,0.860496774163487,0.845743994386328
"4215",10.4117665827233,1.14570571442007,0.872360980161294
"4216",5.79786108945105,0.764419307999035,0.728083259371
"4217",9.45058070944203,0.956787153180065,0.948174011881592
"4218",12.6808953728239,1.17545828970734,1.03558937008705
"4219",8.27214002000641,0.935721572965371,0.848625587825875
"4220",9.23061754979486,0.893012599840738,0.992243033652571
"4221",4.7584019377207,0.554956265772525,0.823089861475317
"4222",5.69394558848433,0.736018021677447,0.74262531927899
"4223",2.72364554902092,0.396393217715253,0.659582707600014
"4224",14.2858423436085,1.24247742564736,1.10372844160626
"4225",11.6652648154954,0.802203582435247,1.39590188232116
"4301",6.44467720540101,0.728988434235832,0.848643754412321
"4302",9.75561952863011,1.10728591009913,0.845746031159328
"4303",3.84680965674829,0.594141104631642,0.621521255874397
"4304",4.24587163255575,0.719539895590455,0.566443853625117
"4305",4.17958794047367,0.64789475256718,0.619261232264069
"4306",3.31062945886009,0.694630488992607,0.457511085318655
"4307",3.45129099323328,0.666957749963392,0.496738867047222
"4308",3.7091781479929,0.624004544800318,0.570604020640101
"4309",7.50432661531874,0.698954881969578,1.03064113710396
"4310",5.30921111085229,0.707357680330881,0.720503025735025
"4311",2.32583165382709,0.327118119979694,0.682524998986867
"4312",4.38284763193713,0.587766009332997,0.71580840485589
"4313",5.77097347744462,0.746351854194376,0.742250245652398
"4314",5.07440500948432,0.695650881031079,0.700226714114152
"4315",4.98781573347459,0.699650748396272,0.684343246169602
"4316",6.15961667370721,0.822570205578021,0.718829015108659
"4317",2.96727372885024,0.485434512684821,0.586775334035434
"4318",4.09913182166392,0.652196086026116,0.603335089562692
"4319",5.69152838486487,0.728838251884771,0.749622538964339
"4320",3.09912329127465,0.663051646337533,0.448679661917108
"4321",7.09266312186131,0.648408703030471,1.05003889223989
"4322",7.61095852072273,0.655432467723777,1.11469561285665
"4323",6.92920872688726,0.695397960799521,0.956522342153108
"4324",9.70440473931542,0.878711378050296,1.06015054039952
"4325",6.10945137055824,0.749597086613779,0.782382648274786
"4401",8.05364207525245,0.949206556569585,0.814472607941849
"4402",10.333689389139,1.09627352062662,0.904859950947203
"4403",7.88790507162371,0.802410153297651,0.943648269277558
"4404",8.09375384435103,0.939655858463841,0.826848711528591
"4405",7.74803662404293,0.75457685733876,0.985673478744158
"4406",16.440761295723,1.38358275652101,1.14067433678223
"4407",9.96163938537067,1.08604479342056,0.880497172978675
"4408",8.13109859039618,0.697004921340579,1.11984591514308
"4409",9.74585229329378,1.05752343826911,0.884656578054196
"4410",8.5210546677563,0.768095594391365,1.06493466767041
"4411",13.1310151094277,1.22091000274573,1.03242743564332
"4412",8.31860619568763,0.76392915810179,1.04530340765802
"4413",10.8568578747064,0.886611741658832,1.17548085945883
"4414",11.3286892069221,1.06070729221152,1.02524815309964
"4415",11.0357966148296,1.02489498557441,1.03363976214282
"4416",7.15665010061156,0.877564547968492,0.782844675274439
"4417",9.57100333203204,0.778642113074362,1.17995234090133
"4418",9.87523409852632,0.90096621794544,1.05216482825812
"4419",11.1618911768893,0.994787821823734,1.07709054057799
"4501",9.79863585827907,1.22071720737924,0.770540445636197
"4502",5.31353863951604,0.764073935956765,0.667564672085527
"4503",18.7467494341319,1.7750905477596,1.01379548104385
"4504",19.7100409648352,1.52349476316094,1.24191378849739
"4505",11.1058640957682,1.0972166253574,0.971638831030297
"4506",6.32161041861794,0.944236761399342,0.642675451430529
"4507",7.90872888097167,0.846161260770833,0.897218948726619
"4508",3.54378634218821,0.534826671357762,0.636061868573897
"4509",1.67388323105615,0.417210802025699,0.385136342830168
"4510",1.42564434671638,0.321140608860353,0.426148395452132
"4511",2.62803294065323,0.483667139429296,0.521589824151016
"4512",2.16225423426563,0.445500762652803,0.465911244621485
"4513",3.07413491888071,0.523097333504993,0.564137936438334
"4514",1.37446470458209,0.23773130749066,0.554998872331679
"4515",9.7232738546688,1.0129580646781,0.921437619219967
"4516",2.60412719023399,0.469021897479831,0.532983740670491
"4517",5.17293600695215,0.689150331418158,0.720556473569639
"4518",2.79361818051421,0.417078653088088,0.642974832141923
"4519",2.40107038497776,0.41569625750653,0.554464396516649
"4520",16.3889768528293,1.38858214799606,1.13298758772922
"4521",2.23438125556221,0.551179156196419,0.389143142326247
"4522",9.95193672268041,1.14171240020433,0.836750105410358
"4523",11.1155800501933,1.2370753999621,0.862543183969905
"4524",15.2949157420587,1.52965171692469,0.959841267462302
"4525",7.20704802672338,0.831317958859549,0.832214237203602
"4601",28.0949933999955,1.83249755529519,1.47173771123541
"4602",17.4825773379789,1.2854257620064,1.30557957209309
"4603",27.7251611355396,1.37539295193113,1.93504991459574
"4604",10.2095122262962,1.05250316414302,0.931164630177537
"4605",16.3323756490682,1.2519352622801,1.25231152081872
"4606",13.6785861855449,1.46413318034374,0.896820477462921
"4607",36.4360639183127,1.2362906262919,2.82914864823662
"4608",31.308671372476,1.63759540637534,1.83528246170198
"4609",28.1966839272241,1.13348079971039,2.3879693921547
"4610",21.3202717955541,1.19460350739156,1.71322277486422
"4611",22.8609755162692,1.45630223502252,1.50691282899038
"4612",14.0547043489276,1.30906125308799,1.03063914547842
"4613",17.6624320600144,1.12473976367695,1.50745148079717
"4614",9.6727124411075,0.944732891109491,0.982842954831288
"4615",11.1693761295907,1.20849356094947,0.887216199809586
"4616",61.7591011623444,1.85538235817398,3.19530582858483
"4617",48.6365725551812,2.36102238708592,1.97746017165057
"4618",35.068264024046,1.41812010773245,2.37381101307928
"4619",43.2924916247166,2.30021053134694,1.80671596344149
"4620",12.0644805176246,1.1090310333611,1.04426281907185
"4621",11.7766020546972,1.06446326289816,1.06202370408704
"4622",22.4067793959476,1.58338000623401,1.35843595965047
"4623",25.7376584612119,1.47280897209469,1.6775192019326
"4701",8.90220244376321,0.588904458331072,1.4511005671325
"4702",10.114203708346,0.858988463322608,1.13028835467859
"4703",6.47681417824897,0.664161896907771,0.936121820439498
"4704",6.06274681132131,0.48276548504386,1.20553023380264
"4705",8.48196550569671,0.676443252462619,1.2036771623671
"4706",5.84047028830833,0.585009827372316,0.958361911238332
"4707",10.8920315908202,0.641672965910283,1.62944624373303
"4708",8.00650588115984,0.697513708322236,1.10188220001251
"4709",2.94950407936136,0.373098751036157,0.758874734036454
"4710",2.46961747881842,0.456743383705924,0.519041774530531
"4711",8.25901008286199,0.713586016627942,1.11103196239835
"4712",2.19941537306234,0.357696054206149,0.59025271664258
"4713",10.712755894307,0.757452322913749,1.35765928762538
"4714",4.72766024869264,0.326510519950898,1.38993332546353
"4801",7.03245288854473,0.726886548079819,0.928720618454579
"4802",13.2254199435777,0.981385670175171,1.29364360637166
"4803",13.9513136894255,1.29685332016385,1.03268800658643
"4804",11.3107051889658,1.06134076288875,1.02300963958869
"4805",9.46546372965981,0.762725118789225,1.19129339579238
"4806",10.3637381041736,0.939455693864997,1.05897331002751
"4807",12.3240935736474,0.937893538553121,1.26138113362751
"4808",12.0733342743966,1.05977847658838,1.09359626377568
"4809",7.57645319601864,0.679383184139787,1.07052309071098
"4810",5.77229342971714,0.696269814582923,0.795821595658808
"4811",3.06795779365304,0.267811238762703,1.09967783126121
"4812",8.90981171531087,0.85524218851871,1.00005594989316
"4813",8.36240829870103,0.779201866036274,1.03021121223503
"4814",7.59665680620586,0.651795994920753,1.11880837051664
"4815",8.81706876762209,0.834466881104295,1.01428501896844
"4816",9.09550927885985,0.86404167630896,1.01050209483664
"4817",8.12967724727472,0.888469443304061,0.878366362756488
"4818",9.12025371488206,0.553337456362267,1.58220130524554
"4819",3.81674617106125,0.60422907905666,0.606368376932747
"4820",10.6951822499421,0.701006634564238,1.46457274866578
"4821",24.296639827728,1.80325231521585,1.29340520714038
"4822",3.20487275055754,0.541257921726522,0.568396523047987
"4823",12.9831479737108,0.767474160552516,1.62390691883387
"4901",6.58533456855981,0.849544667775865,0.744108925039232
"4902",14.0783645420344,1.18944882271149,1.13619097031524
"4903",15.4417548149253,1.33390501193481,1.11126244026222
"4904",11.6033447679449,1.12438785771504,0.990631052357995
"4905",13.8095323072147,1.39984843291699,0.946984439044467
"4906",16.0410131869128,1.15880650360809,1.32881878711656
"4907",15.8549159108369,1.52093660331841,1.00068575805403
"4908",24.7686213825314,1.80030156884048,1.32069174196236
"4909",17.1794824825229,1.8378638620323,0.897308178971684
"4910",13.6228712199592,1.08990419603605,1.19984518857335
"4911",12.2613449069977,1.00693911285708,1.16890653393622
"4912",13.3422403761911,1.32416637613302,0.967232971573664
"4913",4.88018555311697,0.705739574638673,0.66379924073571
"4914",10.0739510678133,0.968686072405427,0.998301374780536
"4915",10.3986399699786,1.18720544364288,0.840805512618797
"4916",14.6666177035071,1.29470501218163,1.08743681119259
"4917",14.1871178701346,1.27843243176614,1.06527389665671
"4918",21.1934637854651,1.52383396701083,1.33508580942879
"4919",13.2443361655763,1.15841548329335,1.09751566954839
"4920",18.2981473876793,1.50078175324548,1.17040041824587
"4921",26.7127650694768,1.52291028996382,1.68379575889602
"4922",18.0552675133847,1.6158029139238,1.0726559057509
"5001",22.1340856346896,1.51712807086505,1.40050360018308
"5002",23.700159737257,2.09677407065069,1.08503693888298
"5003",26.7883644474453,1.63024349498775,1.57738828301762
"5004",24.4633549487046,1.59752232236661,1.46998860809238
"5005",28.3035597265004,1.95150994869479,1.39224343307605
"5006",22.2618070475417,1.60632309636872,1.33036986262387
"5007",32.5468324884,2.11874169283637,1.47460466561968
"5008",28.6546375622662,1.73066570623484,1.58937588496062
"5009",33.3010684536073,2.05990429230633,1.55187241362498
"5010",22.7584029635681,1.58738623078685,1.37627132624306
"5011",19.144990416293,1.27670910049971,1.43948812631785
"5012",33.9628019136962,2.23851997678558,1.45642265352754
"5013",21.1768385908722,1.48808788924191,1.36608408556545
"5014",22.6022490111831,1.41716521177673,1.53100306512856
"5015",27.203675834152,1.78075285929247,1.46645529638199
"5016",25.6181693181462,1.802940753888,1.36399105975259
"5017",24.9277541372002,1.4620673279589,1.63666828948556
"5018",24.2851444125063,1.69117504220305,1.37846904264413
"5019",34.1966417938398,2.09985501468687,1.56328815482694
"5020",22.0597351119701,1.58082268566594,1.33955953895322
"5021",38.8803415111531,2.52458247336195,1.47837767570549
"5022",25.4180827291818,1.8409069102228,1.32542710805305
"5023",20.0105013497197,1.45228756843798,1.3226661455111
"5024",26.7848929323813,1.74059653728321,1.47719111646774
"5025",15.6091204873932,1.18837992099795,1.26086333342053
"5026",22.5534432094871,1.58570123011794,1.36532605837473
"5027",32.3687382884487,2.11136179450165,1.47166174338785
"5028",25.0890156811946,1.7611047623175,1.36755033171684
"5029",30.8352762559267,1.90255496479874,1.55580627578886
"5030",20.7167802489053,1.49342348744868,1.33163183678778
"5101",12.7937753955126,1.11865535587037,1.09786086321296
"5102",12.739809888319,0.842527682236142,1.45152211136879
"5103",9.10005822538518,1.01139559157603,0.863710108673898
"5104",12.7560905650033,1.23494251023194,0.991552562336527
"5105",16.419074115782,0.936758949960709,1.6825411705572
"5106",25.7304285525208,1.24794720954197,1.97922739315419
"5107",9.30421173200027,0.847276688152418,1.05414223779312
"5108",8.75617814934751,0.929237370014839,0.904550482674142
"5109",8.6505655732432,0.930333876336972,0.892586995277582
"5110",7.45853632829344,0.814077849311732,0.879493348263651
"5111",10.2290980105952,0.892359969550103,1.10037863008549
"5112",13.9607870579621,1.25431443209858,1.06843565213952
"5113",9.06290045268541,1.05129067520182,0.827540552807626
"5114",22.0691390110193,1.28656601912455,1.64663825721513
"5115",15.5427040678292,1.38794087054204,1.07498028966349
"5116",11.1528027597556,1.1113039476243,0.963376509134076
"5117",11.887838805921,1.09150077310249,1.04549930315199
"5118",11.9511586902829,1.18930999225861,0.964627931571654
"5119",8.33270737516405,0.885496508531059,0.903325282008074
"5120",8.40390321902361,0.759709686967683,1.06188690697659
"5121",7.18800680999203,0.730552214021701,0.9445003133807
"5122",12.2034948696048,1.10708693144749,1.05815036589529
"5123",10.3096043817386,0.896818559550951,1.10352531524411
"5124",9.87056396818173,1.05968238555082,0.894151562367814
"5125",12.0095116336531,1.11826885106331,1.03091772562963
"5126",12.259225953311,1.0875581177903,1.08207026533095
"5127",8.59184544838768,0.8283071486256,0.995726199656768
"5128",13.0604284879613,1.12532235586386,1.11410305868965
"5201",11.3414243630589,0.957994877519794,1.13644730122667
"5202",32.0645949877667,2.24432580959768,1.37146504332841
"5203",2.56136925462096,0.45762867145765,0.53728393321582
"5204",12.5211579140479,0.733206043709763,1.63931851665264
"5205",19.3900467337512,1.76593566944948,1.05402003172932
"5206",16.5089502961043,0.94005446904021,1.68582049478516
