"precinct","turnout","sum_fe","re_over_fe"
"5207",18.5324337653013,1.44331269972511,1.23258509395806
"5208",31.0016896723747,1.80346004226966,1.65015115577951
"5209",21.6095361760547,1.25415574326149,1.65401278347277
"5210",29.232500805615,1.85485917483334,1.51286409379295
"5211",18.1416530353485,1.54509567688618,1.1271101662197
"5212",21.3707960468927,1.74280424918191,1.17710980488153
"5213",26.5769292345588,1.86135777181767,1.37062872969541
"5214",21.8563149768561,1.69670121903195,1.23656359532846
"5215",25.6304359826926,2.083406027341,1.18093764040302
"5216",23.9106503182326,1.97673520833443,1.16114853394237
"5217",20.1173223004544,1.56315312231136,1.23541690315849
"5218",20.5172668011771,1.61180646086696,1.22194455747474
"5219",21.1762587706694,1.66772187120655,1.21890679684044
"5220",15.2822861553274,0.966306550634395,1.51816261103349
"5221",14.0853451224014,1.30437526812328,1.03659670658028
"5222",15.6338084275306,1.25857278785087,1.19242572343194
"5223",17.0209234290399,1.52422447680874,1.07196121983173
"5224",18.1397221093755,1.43803290761602,1.21089557709665
"5225",24.6629238662175,1.89229683908345,1.25112351300524
"5226",20.8673806670406,1.70433857029211,1.17532223922136
"5227",22.9431506447053,1.83907090943593,1.19756603366051
"5228",10.0441457025045,0.912075572467303,1.05712676166066
"5301",5.49766635742252,0.822610791397187,0.641547571091869
"5302",8.08964819037437,0.874121176181803,0.888388404420412
"5303",6.63570338761283,0.883330416950486,0.721121870818893
"5304",9.52062838677218,0.982213796944118,0.930474490888471
"5305",7.27432201023513,0.867198542822973,0.80522800394278
"5306",6.15618500987933,0.759727998061756,0.777854590718705
"5307",6.24243592602002,0.696833024123531,0.859944170153349
"5308",5.25880263890389,0.583720846759639,0.864821655761557
"5309",3.65510642470041,0.57485613374282,0.610359550870156
"5310",4.369943219808,0.604231633464407,0.694252134313482
"5311",7.1725247049067,0.820234570740495,0.839419146322073
"5312",10.3357660996211,1.11384753012123,0.890762271658215
"5313",7.1282323768577,0.893436528357617,0.765884062130493
"5314",7.42813828868905,0.943571544344003,0.755701062554043
"5315",10.9481797131651,1.21119961152869,0.867702967187178
"5316",8.12456364235496,1.03959336728068,0.750207553826184
"5317",7.06465236236851,1.01939476589599,0.665262868854776
"5318",7.3399850938958,1.03345440255646,0.681787046980655
"5319",8.34286484676432,1.14781873190751,0.697729022140641
"5320",9.74273729229042,1.14473303830518,0.816999259093209
"5321",10.8940138518747,1.43945275497413,0.726499626966961
"5322",8.71480001063112,1.08128119426013,0.7736840848167
"5323",4.20391377788313,0.559649363285124,0.721078711169164
"5401",4.13947472496229,0.642569878360289,0.618400396813776
"5402",5.04191796779076,0.686234775755415,0.705290347964134
"5403",3.10401468880107,0.54593440018168,0.545793293280463
"5404",4.50094461658547,0.6210741193074,0.695672962271649
"5405",3.23468829426423,0.644086165246132,0.482095806592479
"5406",5.03049067186414,0.583903559457024,0.827016383259408
"5407",3.53306283683213,0.675220533659428,0.502285462265239
"5408",3.85986738348528,0.66362967414295,0.558330655906996
"5409",6.845995487916,0.831840476203463,0.790026115145258
"5410",3.28938195428635,0.719906352908044,0.438614704444085
"5411",3.11491535700236,0.581082601228173,0.514580430091313
"5412",3.36761793449957,0.610580489576882,0.529449787910635
"5413",3.58317916285537,0.587058543024511,0.585911468996905
"5414",1.90491107902072,0.496428235663782,0.368352074641338
"5415",3.08420125526417,0.524248175017399,0.564742757459353
"5416",2.46179568366646,0.516979693316167,0.457112827938816
"5417",3.86299486709912,0.590770853989944,0.6276968624187
"5418",5.95710546527822,0.70131716234886,0.815390617440101
"5419",3.56324489124378,0.648684449199168,0.527299151017998
"5420",3.1701474444824,0.641654229935815,0.47426741603228
"5421",5.01414071443348,0.836404169668819,0.575473349689432
"5422",3.28598408443129,0.654883692055602,0.481666195563907
"5501",7.01323304567299,1.0248018742214,0.656936280488106
"5502",7.64779478066351,1.01419602586211,0.723867717893399
"5503",5.20761810062068,0.973707404558063,0.513399620101695
"5504",7.69663668161619,1.09733847754691,0.673294809140656
"5505",6.32834327841608,0.921411968177984,0.659296952071639
"5506",6.44117393920084,1.10045413267667,0.561872748930324
"5507",11.8692261678507,1.3833843613956,0.823615348414994
"5508",9.80440658704427,1.18910414208917,0.79149159776063
"5509",5.07293477224965,0.775150521558744,0.628229205603857
"5510",4.79159357943901,0.727844462903081,0.631955182294765
"5511",8.85362233433171,1.19372405666922,0.711970393089604
"5512",7.92742368241242,1.18613897634146,0.641566059366927
"5513",7.08092634931334,1.02761750396267,0.661459825091582
"5514",5.52124695055931,1.08084882611604,0.490362335592446
"5515",4.99231270327477,0.99913628985794,0.479647223427121
"5516",6.39667467017418,1.00266226446768,0.612413112241226
"5517",7.69753081745343,1.0074685945172,0.733440363955173
"5518",6.86591282552458,0.999124935618956,0.659664897514545
"5519",8.44612753635071,1.11373920832145,0.727979272176583
"5520",8.61152255326775,1.0630454049087,0.777630017413262
"5521",8.50935238859207,1.11335929436582,0.733678948056842
"5522",5.60199392840434,0.896291378160531,0.59998211245882
"5523",5.14803786174889,0.741085134482987,0.666835202359373
"5524",9.22993645065018,1.2804512838048,0.691959280927582
"5525",6.53799029538063,1.02898477858127,0.609930300287349
"5526",8.06088897668234,1.15840805585551,0.667984304864741
"5527",7.05695582057088,0.869306438834685,0.779272570638169
"5528",9.05040531468104,0.975178397789318,0.890899765625801
"5529",7.33867570973472,1.2599265374573,0.559135879045338
"5601",9.64602882648625,1.1222811927001,0.825071827482414
"5602",8.06447398831919,0.981156207522671,0.789010490118756
"5603",4.22663685819542,0.619847822775264,0.654567960167969
"5604",5.97704571999326,0.763397758918101,0.751589293600476
"5605",7.42748576812354,0.710818213993755,1.00306290194245
"5606",20.7005391692116,1.91163463160061,1.03949320637556
"5607",12.1414298469971,1.46669433101493,0.794648575509236
"5608",15.8899344566326,1.78124694391576,0.856333356541693
"5609",9.85096595202969,1.17225157833918,0.806682953304492
"5610",10.2762950142812,1.03798908807517,0.950361125830858
"5611",5.4202850020398,0.703566497300999,0.739540324442788
"5612",9.31842587230267,1.10403401674273,0.810223784057297
"5613",9.44741821772268,1.03621412908004,0.875202438673627
"5614",4.95079718840476,0.746542566411148,0.63659826106692
"5615",5.35789428543602,0.779989050883726,0.65940239754747
"5616",5.8144654623422,0.906454715232862,0.615755883904513
"5617",6.54650226219524,0.959159907208914,0.655183864039347
"5618",7.11754759731675,0.826386593113766,0.826783888646782
"5619",13.3219165731976,1.53026346570702,0.835690350563643
"5620",6.51192025528599,0.809937048379913,0.77179630714372
"5621",6.46261625517052,0.836343631830238,0.741768697044975
"5622",12.5444122129238,1.52977034605382,0.787170783087961
"5623",8.36488632503272,1.17459541689161,0.683622942448798
"5624",7.19003110745437,0.992512948623236,0.695407668796617
"5625",9.94449986512823,1.36074052518977,0.70154012358012
"5626",7.60599664633759,1.17862446286952,0.619477542042468
"5627",7.48209915450801,0.922823976304362,0.778304385214933
"5628",7.07649697683833,0.869232919263822,0.781496518843241
"5629",8.72601732993612,1.35322447565435,0.619000663682131
"5630",12.0077277380217,1.19312505520531,0.966094821292664
"5631",7.83920582037919,1.22783468128663,0.612882271005332
"5632",5.89476366866279,0.867832011316376,0.652042074061192
"5633",7.80258617921954,0.938161782131775,0.79837278585766
"5634",7.31505556841716,0.909626827938284,0.77196792626321
"5635",5.29472725191006,0.732930587418497,0.693466736914906
"5636",7.30007540168805,0.848143357418322,0.826233821366651
"5637",7.06292650792527,0.878887529181447,0.771429553802821
"5638",10.2911012078107,1.24444130404612,0.793838796163119
"5639",5.21935258771445,0.880388335675048,0.569098241893993
"5640",4.39734318953518,0.712501353273359,0.592447069392617
"5641",11.5915107598765,1.2638209854405,0.880439194874287
"5701",11.8589073957311,1.26306348050893,0.901289656724862
"5702",12.9225363299168,1.4476034295013,0.856925459852443
"5703",10.227070781416,1.31084769205197,0.748934635650959
"5704",10.4142912570043,1.06189417828771,0.941441562141991
"5705",7.52202453886517,0.908396886465601,0.794884441695095
"5706",13.7008920152602,1.72955477750547,0.760430293811724
"5707",6.86444121089239,0.988634010361395,0.66652206470577
"5708",11.7485624208689,1.35853807861755,0.830152347966536
"5709",7.69144076007131,0.831273071090114,0.888196127445891
"5710",9.16239076403503,1.20083373048976,0.732437917676151
"5711",12.1213600024766,1.31469611263694,0.885056220570631
"5712",12.6882271556249,1.430380483823,0.851518831548385
"5713",15.6377258783735,1.54032904909248,0.97455191174721
"5714",10.9020428337125,1.31614394503481,0.795150582862734
"5715",8.00911582168256,1.12094467583278,0.685875489782981
"5716",9.59020133533502,1.03424781834906,0.890118851819594
"5717",17.9236676290248,1.3710692886685,1.25490938337745
"5718",15.6820223007981,1.39356386477718,1.08023956142856
"5719",9.60546692831216,1.01962660905381,0.904320150539737
"5720",5.74133861811402,0.820756533831363,0.671496418829836
"5721",11.8358045818246,1.0337797422665,1.09904292831338
"5722",12.2371108184419,1.11637371079221,1.05223848032443
"5723",10.6456686281597,1.25048977137651,0.817217555597072
"5724",6.9226237399706,0.795205166057131,0.835673099422189
"5725",9.08641359733875,1.02185192636839,0.853590201251649
"5726",7.65029794003982,0.926088854773027,0.792995237633608
"5727",8.1124520934813,0.877356733108479,0.887607206388033
"5728",12.0698492288259,1.10571570706592,1.04785997968816
"5801",4.93778606159778,0.741350104846222,0.639372280501241
"5802",3.20461257285215,0.469028397946299,0.655875308582398
"5803",12.5096911338416,1.43942799452146,0.834260209209114
"5804",18.5165295799741,1.75554414479826,1.01249462492491
"5805",12.2861573819607,1.53491153380492,0.76838276045415
"5806",9.63566147989327,1.11972294972641,0.826068082231008
"5807",12.299551730381,1.13080859719394,1.04410714932253
"5808",8.03748760362183,1.28055888276772,0.60251193036484
"5809",12.7489367220801,1.31795110137421,0.928580492722232
"5810",9.78970043040288,1.38231775780947,0.679839513468657
"5811",8.33958099624775,1.02403994526046,0.781757796253271
"5812",8.80250744204487,1.04318344442573,0.810010414166078
"5813",12.5115932325287,1.26736535656481,0.947666814487987
"5814",6.82929881498031,0.972699969062819,0.673972383382412
"5815",3.16249168355548,0.512868792764688,0.591926803568922
"5816",17.1423800308615,1.60878487026864,1.02286432844585
"5817",12.5782488244097,1.36963266224845,0.881578449599831
"5818",5.86951344346548,0.849409235874459,0.663330566966011
"5819",16.1182057478246,1.69649247248197,0.912031095951538
"5820",12.4904780937008,1.13256628462437,1.05866930365175
"5821",16.5700722690496,1.32937993642301,1.19652057324338
"5822",9.03010899803701,1.06539371835071,0.813631489372406
"5823",13.3824159659505,1.45048717597284,0.885656917746712
"5824",29.5545950599774,1.23850643720515,2.2907180230597
"5825",10.6782267045706,1.20902634004572,0.847828989367812
"5826",12.580689454036,1.34263048562575,0.89948272295841
"5827",8.80774517504026,1.063810657497,0.794777002634967
"5828",10.5074666850389,1.12726908768277,0.89477802908899
"5829",19.3241668474881,1.80383079467023,1.02837111462453
"5830",8.09966023328667,1.11638515307372,0.696462338873742
"5831",9.14583072497696,1.36242650143705,0.644399157529164
"5832",5.14388391451913,0.625486080547604,0.789438672147981
"5833",4.39154980062207,0.596359403725066,0.706894541200218
"5834",11.4730156082771,1.31107413965806,0.840030821342738
"5835",14.729512477044,2.25925847250919,0.625845798116801
"5836",2.75219637744798,0.469507529803511,0.562706257749338
"5837",10.2675678801325,1.36603266606474,0.721525003590153
"5838",3.11435748364145,0.555080751266417,0.538588631622642
"5839",16.9127241965189,1.48617678038636,1.09241582471848
"5840",5.74933221846006,0.857097274435558,0.6439203912364
"5841",29.3870965652598,2.32988408596828,1.21078561559752
"5842",7.87536818426795,0.998391728476158,0.757207279135968
"5843",7.48747522558369,0.936007435260407,0.767893493127464
"5844",14.0495770104575,1.80204676524849,0.748414304576046
"5901",10.7022532633769,0.915785140340395,1.12182863040035
"5902",17.7709195348331,1.42973382055287,1.19316250588708
"5903",10.3566125409807,1.12884220774319,0.880702800059635
"5904",17.9304154193774,2.00092085778989,0.860211665788042
"5905",17.4916265209549,1.52887843938233,1.09825231485686
"5906",7.68826440157952,0.770306992233346,0.958096730414636
"5907",11.0944116175058,0.955844376675737,1.11419696973308
"5908",13.6456951988983,1.21740857302079,1.07597999859186
"5909",10.5026111388318,0.872310139132524,1.15576956307337
"5910",21.2061109690353,1.89488124574684,1.07429590420189
"5911",10.7869301653095,1.11923857585459,0.925166896089204
"5912",19.4237878447253,1.18529142931591,1.57309035937817
"5913",17.4567995391281,1.27041102072696,1.31906215421819
"5914",9.30197431891404,0.871034116459247,1.02514396230747
"5915",10.2783026030953,1.00027844260368,0.986382544254557
"5916",11.0451851841422,1.02434337727097,1.03507620649222
"5917",30.827651498854,1.9719722366057,1.50066769047617
"5918",16.6048022640646,1.21142550375746,1.31577576658057
"5919",29.3681922281064,1.72422720644066,1.63503708820399
"5920",2.49584100273794,0.537195204288584,0.445994677646394
"5921",19.1275913040733,1.24206869040921,1.47828972073623
"5922",23.0134484855042,1.57483637228249,1.40278512540047
"5923",15.9630202077902,1.25035128826588,1.22554117006706
"5924",14.9578449959047,0.977450216646335,1.46899145303181
"5925",20.0079304369702,1.50341001408625,1.27752561820894
"6001",12.8652115981496,0.743868362993805,1.66022035016314
"6002",18.4830210293607,1.32655369864737,1.33749759735376
"6003",10.5903483109573,0.902436817285916,1.12651849580128
"6004",10.0838360796228,1.00095898916635,0.967062139267637
"6005",10.7597890540686,1.14161324707802,0.904752194515009
"6006",10.2091397836259,1.0969407820837,0.893410094035219
"6007",12.4885807615738,1.00611891500893,1.19154009447962
"6008",11.2994291142861,0.862577009473986,1.25748702075999
"6009",32.2207530485974,1.85789176260153,1.66479270775173
"6010",12.0774133419956,1.02536190342246,1.13068502476311
"6011",12.8505545867639,1.35564207096301,0.909958780985044
"6012",14.6648936817232,0.973893984798521,1.44548011981151
"6013",11.9399162188523,0.939057024149378,1.22054613997512
"6014",13.5770066196875,1.17132830673571,1.11267999209711
"6015",14.0531851419004,1.17027270295606,1.15274323055326
"6016",11.0288260028994,1.15714480712315,0.91492703803424
"6017",15.9056558162566,1.44654936258519,1.05551208467327
"6018",13.5510792604661,1.22843785535527,1.05892592768225
"6019",12.9298975171694,1.17920077585696,1.05257297233072
"6020",13.5706875639503,1.39418700790144,0.934384678057158
"6021",8.37131582104933,0.844107366683643,0.952008714739163
"6022",10.6742605096625,1.00485793619455,1.01971314698084
"6023",11.9350820657877,1.08818230532728,1.05285517866834
"6101",7.55008624555616,0.834783233195737,0.868206599680809
"6102",12.2292578001338,1.01474637714204,1.15687777688664
"6103",11.1745072200602,0.903546768403926,1.1871965646443
"6104",7.00032273083771,0.741019270202923,0.90684580478188
"6105",7.07617401047986,0.762595171672296,0.890736688103337
"6106",24.4977597592783,1.77177403244884,1.32728115066899
"6107",13.4072788350312,1.1605378124027,1.10898643576626
"6108",9.29941214471444,0.806661673310351,1.10664661677311
"6109",10.3829135382568,0.936306392554184,1.06450115441714
"6110",7.87060684007711,0.818835013940636,0.922691885487663
"6111",8.89900879899337,0.827319256577922,1.03255546801188
"6112",7.20806051564856,0.742692335950929,0.931653392061332
"6113",8.32380031598359,0.79139176200265,1.00965968542821
"6114",9.52123082461666,0.876775410421529,1.04243652629426
"6115",8.88466634551373,0.773113592033834,1.10317065816326
"6116",10.7891199622206,0.874254611534226,1.18465796267354
"6117",15.4056505445126,1.24043493828846,1.19220500268346
"6118",11.5968123632012,1.0223885677344,1.08884869125556
"6119",13.6504311012643,0.942509551260482,1.39029030738231
"6120",14.4682972232726,1.12491048323651,1.234651378378
"6121",26.1439585780435,1.68177543703741,1.49227282154516
"6122",18.0577482177832,1.35084017824592,1.28323002176088
"6123",23.2628758664818,1.45334869453133,1.53652087928893
"6124",12.7250019161197,0.851811881496151,1.43403268684421
"6125",19.8607465807366,1.25346856844765,1.52099227900142
"6126",13.0852354188507,1.04920603669271,1.1971970763186
"6127",16.3198387889047,1.2480458942483,1.25524990220626
"6128",18.2063920551052,1.27039864168746,1.37571590266672
"6201",4.28879422709405,0.818202846690828,0.503175064814782
"6202",4.67000889445698,0.715047889579708,0.62694214618022
"6203",3.88581787932286,0.688419061399906,0.541844217626992
"6204",7.54601357759547,1.02628678501819,0.705819631052888
"6205",6.45388502751243,0.792095654661651,0.782147175544745
"6206",7.89037022755965,0.940633976537014,0.805233078878171
"6207",5.77214633389536,0.923848769913274,0.59976529985548
"6208",7.74454802217194,1.07321198358378,0.692716370913333
"6209",3.21330978549057,0.534134668126927,0.577492990830421
"6210",6.29688620635624,0.759481844187444,0.795890528677886
"6211",10.0246851060342,1.11818207680503,0.860603485192277
"6212",4.93897374390195,0.799080485243769,0.593322858617395
"6213",6.72033391273331,0.919232058721176,0.701795497965751
"6214",11.0637096419602,1.23717391266956,0.858449799409757
"6215",7.26568027916406,1.01907892373852,0.684405279663961
"6216",5.94917881959518,0.899041804327882,0.635216871400562
"6217",6.69927085992234,1.1213044676555,0.573520402830251
"6218",7.14813219239935,0.905034598660078,0.758179924853164
"6219",6.39710544293248,0.801106180300008,0.76654616414986
"6220",5.89993403461623,1.04323912850115,0.542885417297877
"6221",3.78078042093661,0.617153760408566,0.588075333372436
"6222",4.19989979154655,0.987446323663032,0.408291481379416
"6223",3.86628187400831,0.699447519827976,0.530619573961594
"6224",3.11602748242495,0.642531115597054,0.465534641298787
"6225",4.24476086858052,0.885747018436623,0.460032397446036
"6226",4.89357126750684,0.876807935367596,0.535755124337856
"6301",15.3559024971872,1.43955524567936,1.02398099726627
"6302",14.0441840419793,1.40884693970766,0.956924308142539
"6303",18.0314043299211,1.71608257332646,1.00864016592579
"6304",14.5827617471056,1.51583501628274,0.923491139442979
"6305",13.2141032845826,1.33475882121641,0.950341697752434
"6306",10.6622305693207,1.27604685128052,0.8020959756618
"6307",10.3936273965733,0.0603850640366647,16.5227564081661
"6308",14.47879531492,1.38422637762739,1.00408434401145
"6309",15.7046936862077,1.43129315249243,1.05328467229723
"6310",18.2829193869413,1.67268916188015,1.0492408465955
"6311",36.8776804475619,2.88244464638825,1.22813895966158
"6312",10.9302000397863,1.37327151076089,0.764040864909964
"6313",14.8192763598238,1.54252749896949,0.922229414286263
"6314",19.9613629943281,1.7001137708365,1.12708610283869
"6315",13.4823989820171,1.46009714072693,0.886401152843632
"6316",7.79009238586487,1.07815588452288,0.69359497537875
"6317",12.1313025738314,1.21511763452544,0.958371739913558
"6318",11.581835712861,1.39792275818298,0.795314888613584
"6319",14.7066551747229,1.27516111645106,1.10711755224569
"6320",12.0741846279281,1.26395135760631,0.917006342403103
"6321",15.2926257594932,1.30903337269562,1.12144048301466
"6322",8.73348265898225,1.205224660893,0.695607635537894
"6323",22.63697235855,2.27800713887031,0.953911638415883
"6324",8.89836644249919,0.953255444533107,0.896078133712304
"6325",10.6706203918977,1.05013656318137,0.975413535907098
"6401",9.05353446125617,1.13198128872355,0.767757024378712
"6402",17.207068600863,1.637143827166,1.00893907703449
"6403",6.98282378232286,1.00186320885095,0.669063813672607
"6404",9.4244242041428,1.15190205180894,0.785387820030345
"6405",10.4549126453818,1.35349332092803,0.741496625988505
"6406",11.3430283124823,1.30388849278677,0.835090323270931
"6407",9.89338276205681,1.24057809948881,0.765535948421285
"6408",8.67544602655757,1.04985499293572,0.7932450705264
"6409",4.53756123189289,0.844313652212624,0.515897679805934
"6410",6.7976879903295,0.887972327508496,0.734863510006374
"6411",9.46598580205904,1.11947054755476,0.811704706937993
"6412",3.62819872588806,0.601018098577002,0.579493279885052
"6413",8.77350940937343,1.19541299409549,0.704531250506085
"6414",5.57640808227632,0.923686061251659,0.579528829839074
"6415",11.6957721678222,1.25097635081367,0.897479810999302
"6416",9.52590296385073,1.26173350180566,0.72474196019216
"6417",5.93226693397437,0.906861580461608,0.627949283482455
"6418",13.8736714593182,1.69114214791639,0.787510186371799
"6501",22.8322581695618,1.87217725143881,1.1707031591732
"6502",18.3490315300544,1.5683701970562,1.12307679420933
"6503",4.10603605079714,0.729935761950325,0.539986626648516
"6504",27.6919493649025,2.59158088239738,1.02573139648078
"6505",4.74043424220851,0.648130385684532,0.702102681550645
"6506",2.24421410882461,0.617321227859049,0.34897793200252
"6507",27.2297153408165,2.07360838298878,1.26055340270687
"6508",4.99619042985902,0.797021384624812,0.601746948925242
"6509",12.2645688206314,1.47879856187344,0.796137631982644
"6510",12.7531328563401,1.41965328055037,0.8623418860952
"6511",9.42456536163618,1.05290748068153,0.859243008768876
"6512",5.4547691014243,0.624421531396931,0.838577854987889
"6513",4.95001800803259,0.796012979594207,0.596941149193021
"6514",4.11426883417648,0.564121858976944,0.70010733096481
"6515",5.65479343933963,0.694484466721671,0.781626178893045
"6516",5.26355522592896,0.836362256422188,0.604128947708421
"6517",11.5818892792195,1.25075806693208,0.8888960656478
"6518",9.71365939699857,1.08913568077511,0.856141940805385
"6519",7.73881109514235,1.09560982955656,0.678052331095955
"6520",41.8254183196783,3.52584259986303,1.13873392774115
"6521",5.07561259242303,0.897254145881877,0.543022569203066
"6522",7.28405149515494,0.972974895761172,0.718648064404567
"6523",14.3322451550937,1.31378398667836,1.04721330627526
"6601",8.04356570770014,0.976084175386898,0.791054180027478
"6602",8.35988812431833,0.816873569327929,0.982404875188372
"6603",9.53815337868158,1.01764668886493,0.899729925761018
"6604",9.86129906143101,0.919006933072251,1.03005456160658
"6605",8.57689794469614,1.0975716757756,0.750139853380122
"6606",14.766140936204,1.42670173651138,0.993524788245298
"6607",10.1314857726281,0.992775072932896,0.979641472619009
"6608",14.4416565161012,1.67373077694893,0.828278325895482
"6609",13.7194524094327,1.38232530917026,0.952733433035631
"6610",12.7991034808293,1.25325975044702,0.980354949848359
"6611",11.7207974891343,1.18712004970739,0.947779716367822
"6612",7.79971532888883,0.992431803598249,0.75443697789355
"6613",7.44438922088052,0.93307683596912,0.765872633381709
"6614",11.0978124217528,1.21799301562908,0.874656382887162
"6615",12.4343708869115,1.25194546044425,0.953417886384914
"6616",8.63765394846878,0.82396600925508,1.00630908214947
"6617",12.4761623103959,1.32907556512491,0.901106723709504
"6618",12.2659880335284,1.20970027591904,0.973351370452628
"6619",8.46166996437069,0.817561894112515,0.993528498206458
"6620",12.2142890528244,1.24177575359553,0.944212847548596
"6621",18.569151406281,1.66183628481413,1.07262695826458
"6622",12.8211221283781,1.51410483163749,0.812858552473269
"6623",10.611633922869,1.1369283861272,0.895971173895422
"6624",10.3357701566114,1.02165548930147,0.971143165234197
"6625",14.6699642771315,1.16895444207257,1.20469292110695
"6626",12.4209423585419,1.21060899420435,0.984907711697506
"6627",5.26515603878089,0.969021907959956,0.521581931672763
"6628",11.7652717401861,1.19676490948437,0.94370879707881
"6629",21.5892943507597,1.76801981994702,1.1721851254645
"6630",12.042687913379,1.259436868596,0.917892701937602
"6631",9.22516285622502,1.04258885626221,0.849387471407438
"6632",8.446267711706,0.937861693468003,0.864511814410557
"6633",15.3767438667569,1.44267847557245,1.02315095927102
"6634",12.1589301317562,1.20802769025074,0.96619183127487
"6635",10.0696607449268,1.19340929679814,0.809972567160061
"6636",14.2863525255213,1.47996352447151,0.926648950840254
"6637",5.47636951727493,0.682569237628857,0.770177666322882
"6638",9.78774588975977,1.15788278088484,0.811452266947621
"6639",11.7552136232962,1.28459994079176,0.878430721218292
"6640",8.50506019375528,0.941195998962748,0.867445517288892
"6641",11.9062131510523,1.25774278302602,0.908712928608565
"6642",11.763257462549,1.10795531785801,1.01917847768039
"6643",19.9109287656333,1.73288868611369,1.10297518093054
"6644",16.8395353409348,1.34478794500351,1.20204626707245
"6645",6.79297376867348,0.762801470551208,0.854856668123704
"6646",17.4089993153392,1.56730197169348,1.06626711686789
